age,job_title,education_level,years_experience,salary,seniority_level
32.0,software engineer,bachelor,5.0,90000.0,junior
28.0,data analyst,master,3.0,65000.0,junior
45.0,manager,phd,15.0,150000.0,senior
36.0,sales associate,bachelor,7.0,60000.0,junior
52.0,general director,master,20.0,200000.0,junior
29.0,marketing analyst,bachelor,2.0,55000.0,junior
42.0,product manager,master,12.0,120000.0,junior
31.0,sales manager,bachelor,4.0,80000.0,junior
26.0,marketing coordinator,bachelor,1.0,45000.0,junior
38.0,research scientist,phd,10.0,110000.0,senior
29.0,software developer,master,3.0,75000.0,junior
48.0,hr manager,bachelor,18.0,140000.0,junior
35.0,financial analyst,bachelor,6.0,65000.0,junior
40.0,project manager,master,14.0,130000.0,junior
27.0,customer service representative,bachelor,2.0,40000.0,junior
44.0,operations manager,bachelor,16.0,125000.0,junior
33.0,marketing manager,master,7.0,90000.0,junior
39.0,engineer,phd,12.0,115000.0,senior
25.0,data entry clerk,bachelor,0.0,35000.0,junior
51.0,sales director,bachelor,22.0,180000.0,junior
34.0,business analyst,master,5.0,80000.0,junior
47.0,vp of operations,master,19.0,190000.0,junior
30.0,it support specialist,bachelor,2.0,50000.0,junior
36.0,recruiter,bachelor,9.0,60000.0,junior
41.0,financial manager,master,13.0,140000.0,junior
28.0,social media specialist,bachelor,3.0,45000.0,junior
37.0,software manager,master,11.0,110000.0,junior
24.0,software developer,bachelor,1.0,40000.0,junior
43.0,consultant,phd,15.0,140000.0,senior
33.0,product designer,master,6.0,90000.0,junior
31.0,accountant,bachelor,4.0,55000.0,junior
29.0,data scientist,master,3.0,75000.0,junior
39.0,marketing specialist,bachelor,10.0,65000.0,junior
46.0,manager,phd,20.0,170000.0,senior
27.0,technical writer,bachelor,2.0,45000.0,junior
35.0,hr generalist,bachelor,7.0,60000.0,junior
42.0,project engineer,master,14.0,115000.0,junior
26.0,customer success manager,bachelor,1.0,40000.0,junior
49.0,sales executive,bachelor,21.0,160000.0,junior
34.0,ux designer,master,5.0,80000.0,junior
48.0,operations director,master,18.0,190000.0,junior
30.0,network engineer,bachelor,3.0,60000.0,junior
36.0,administrative assistant,bachelor,8.0,45000.0,junior
41.0,strategy consultant,master,13.0,130000.0,junior
28.0,copywriter,bachelor,2.0,40000.0,junior
32.0,account manager,bachelor,5.0,75000.0,junior
45.0,director of marketing,master,16.0,180000.0,junior
38.0,research scientist,phd,11.0,120000.0,senior
25.0,help desk analyst,bachelor,0.0,35000.0,junior
51.0,customer service manager,bachelor,22.0,130000.0,junior
33.0,business intelligence analyst,master,7.0,85000.0,junior
40.0,event coordinator,bachelor,12.0,60000.0,junior
47.0,vp of finance,master,19.0,200000.0,junior
29.0,graphic designer,bachelor,3.0,50000.0,junior
36.0,sales manager,bachelor,9.0,95000.0,junior
27.0,ux researcher,master,2.0,65000.0,junior
43.0,engineer,phd,17.0,140000.0,senior
30.0,social media manager,bachelor,4.0,55000.0,junior
35.0,product manager,master,7.0,105000.0,junior
51.0,director of operations,master,23.0,170000.0,junior
29.0,marketing analyst,bachelor,3.0,50000.0,junior
40.0,hr manager,bachelor,12.0,80000.0,junior
47.0,data scientist,phd,21.0,180000.0,senior
26.0,accountant,bachelor,1.0,35000.0,junior
38.0,digital marketing manager,master,10.0,90000.0,junior
46.0,it manager,bachelor,19.0,120000.0,junior
31.0,customer service representative,bachelor,5.0,45000.0,junior
34.0,business development manager,master,8.0,90000.0,junior
49.0,financial analyst,master,18.0,150000.0,senior
33.0,web developer,bachelor,6.0,65000.0,junior
39.0,recruiter,bachelor,11.0,70000.0,junior
45.0,director of research,phd,16.0,190000.0,junior
28.0,technical support specialist,bachelor,2.0,40000.0,junior
42.0,creative director,master,14.0,120000.0,junior
37.0,project manager,bachelor,10.0,95000.0,junior
50.0,operations manager,bachelor,22.0,160000.0,junior
32.0,software engineer,master,6.0,100000.0,senior
48.0,human resources director,master,20.0,180000.0,junior
30.0,content marketing manager,bachelor,3.0,55000.0,junior
36.0,technical recruiter,bachelor,8.0,70000.0,junior
41.0,data analyst,master,13.0,80000.0,junior
25.0,sales representative,bachelor,0.0,30000.0,junior
29.0,designer,bachelor,2.0,40000.0,junior
34.0,financial advisor,master,10.0,95000.0,junior
27.0,account manager,bachelor,2.0,45000.0,junior
40.0,hr generalist,bachelor,15.0,80000.0,junior
46.0,project manager,master,21.0,135000.0,senior
31.0,marketing coordinator,bachelor,6.0,55000.0,junior
36.0,principal scientist,phd,11.0,120000.0,junior
29.0,sales associate,bachelor,3.0,40000.0,junior
43.0,supply chain manager,bachelor,18.0,105000.0,junior
52.0,marketing manager,master,25.0,170000.0,senior
33.0,business analyst,bachelor,7.0,75000.0,junior
39.0,training specialist,bachelor,12.0,65000.0,junior
47.0,research scientist,phd,22.0,160000.0,junior
26.0,software developer,bachelor,1.0,35000.0,junior
38.0,public relations manager,master,10.0,90000.0,junior
45.0,operations analyst,bachelor,20.0,110000.0,junior
31.0,event coordinator,bachelor,5.0,45000.0,junior
35.0,product marketing manager,master,8.0,95000.0,junior
49.0,hr manager,master,19.0,150000.0,senior
33.0,web developer,bachelor,5.0,50000.0,junior
39.0,project coordinator,master,13.0,80000.0,senior
30.0,digital content producer,bachelor,3.0,50000.0,junior
36.0,it support specialist,bachelor,7.0,60000.0,junior
41.0,marketing analyst,master,14.0,100000.0,senior
28.0,customer success manager,bachelor,2.0,40000.0,junior
42.0,graphic designer,master,15.0,110000.0,senior
37.0,software project manager,bachelor,9.0,95000.0,junior
50.0,supply chain analyst,bachelor,22.0,130000.0,junior
32.0,business analyst,master,6.0,90000.0,senior
23.0,marketing analyst,bachelor,0.5,35000.0,junior
31.0,financial analyst,master,6.0,95000.0,senior
40.0,office manager,bachelor,15.0,65000.0,junior
48.0,principal engineer,phd,20.0,170000.0,junior
29.0,hr generalist,bachelor,3.0,45000.0,junior
35.0,product manager,master,10.0,120000.0,senior
42.0,sales manager,bachelor,17.0,100000.0,junior
53.0,director of marketing,master,25.0,180000.0,junior
33.0,operations analyst,bachelor,5.0,50000.0,junior
38.0,customer service manager,bachelor,11.0,80000.0,junior
44.0,research scientist,phd,16.0,140000.0,senior
26.0,accountant,bachelor,2.0,40000.0,junior
37.0,hr generalist,master,9.0,95000.0,senior
45.0,sales operations manager,bachelor,18.0,110000.0,junior
32.0,marketing coordinator,bachelor,4.0,50000.0,junior
34.0,software developer,master,8.0,105000.0,senior
50.0,director of operations,master,21.0,160000.0,junior
29.0,web designer,bachelor,3.0,45000.0,junior
40.0,training specialist,master,12.0,100000.0,senior
47.0,research scientist,phd,22.0,160000.0,senior
27.0,sales representative,bachelor,1.0,35000.0,junior
39.0,administrative assistant,bachelor,10.0,55000.0,junior
46.0,project manager,master,19.0,140000.0,senior
30.0,marketing manager,bachelor,4.0,50000.0,junior
36.0,data analyst,bachelor,7.0,60000.0,junior
43.0,product marketing manager,master,14.0,120000.0,senior
28.0,business analyst,bachelor,2.0,40000.0,junior
41.0,marketing manager,master,13.0,110000.0,senior
33.0,software developer,bachelor,5.0,50000.0,junior
47.0,sales manager,bachelor,20.0,135000.0,senior
25.0,marketing specialist,master,1.5,40000.0,junior
34.0,business analyst,bachelor,8.0,90000.0,senior
42.0,data scientist,phd,16.0,150000.0,senior
31.0,project manager,bachelor,4.0,60000.0,junior
38.0,accountant,bachelor,10.0,80000.0,senior
45.0,director of sales,master,19.0,175000.0,junior
29.0,recruiter,bachelor,3.0,45000.0,junior
36.0,business development manager,master,11.0,120000.0,senior
43.0,product designer,phd,18.0,140000.0,senior
26.0,customer support specialist,bachelor,2.0,35000.0,junior
37.0,marketing analyst,master,9.0,95000.0,senior
44.0,it support specialist,bachelor,14.0,110000.0,senior
32.0,financial analyst,bachelor,5.0,50000.0,junior
33.0,operations manager,master,7.0,115000.0,senior
51.0,director of human resources,phd,23.0,185000.0,junior
28.0,software engineer,bachelor,2.0,40000.0,junior
39.0,sales representative,bachelor,12.0,90000.0,senior
48.0,director of product management,master,21.0,175000.0,junior
30.0,copywriter,bachelor,3.0,45000.0,junior
35.0,marketing coordinator,bachelor,7.0,80000.0,senior
41.0,human resources manager,master,13.0,120000.0,senior
27.0,business development associate,bachelor,1.5,35000.0,junior
40.0,account manager,bachelor,14.0,110000.0,senior
46.0,researcher,phd,18.0,150000.0,senior
31.0,hr coordinator,bachelor,4.0,50000.0,junior
34.0,software engineer,master,9.0,105000.0,senior
50.0,director of finance,master,20.0,180000.0,junior
29.0,marketing coordinator,bachelor,2.0,40000.0,junior
43.0,project manager,bachelor,16.0,140000.0,senior
26.0,data scientist,master,1.5,45000.0,junior
35.0,operations analyst,bachelor,7.0,85000.0,senior
42.0,marketing manager,phd,18.0,140000.0,senior
31.0,accountant,bachelor,4.0,50000.0,junior
38.0,human resources coordinator,bachelor,10.0,80000.0,senior
46.0,director of operations,master,20.0,170000.0,junior
29.0,sales representative,bachelor,2.0,40000.0,junior
37.0,business analyst,master,9.0,105000.0,senior
44.0,ux designer,phd,15.0,145000.0,senior
27.0,product manager,bachelor,2.0,40000.0,junior
36.0,marketing specialist,bachelor,8.0,85000.0,senior
43.0,project manager,bachelor,14.0,130000.0,senior
33.0,financial analyst,master,6.0,95000.0,senior
34.0,quality assurance analyst,bachelor,9.0,100000.0,senior
50.0,director of sales and marketing,phd,22.0,180000.0,junior
28.0,operations analyst,bachelor,1.5,35000.0,junior
39.0,account executive,bachelor,12.0,95000.0,senior
47.0,director of business development,master,19.0,170000.0,junior
30.0,social media manager,bachelor,3.0,45000.0,junior
34.0,product manager,bachelor,7.0,95000.0,senior
40.0,human resources specialist,master,13.0,120000.0,senior
41.0,marketing coordinator,bachelor,11.0,90000.0,senior
45.0,data analyst,phd,17.0,155000.0,senior
32.0,account manager,bachelor,5.0,55000.0,junior
35.0,software developer,master,9.0,110000.0,senior
49.0,director of human capital,master,21.0,180000.0,junior
30.0,advertising coordinator,bachelor,3.0,45000.0,junior
44.0,sales manager,bachelor,16.0,130000.0,senior
27.0,ux designer,master,1.5,45000.0,junior
36.0,accountant,bachelor,7.0,90000.0,senior
41.0,marketing director,phd,17.0,160000.0,senior
31.0,hr generalist,bachelor,4.0,50000.0,junior
39.0,operations manager,bachelor,10.0,120000.0,senior
47.0,director of finance,master,20.0,170000.0,junior
30.0,marketing coordinator,bachelor,2.0,40000.0,junior
38.0,it consultant,master,9.0,110000.0,senior
45.0,product designer,phd,15.0,150000.0,senior
28.0,business development associate,bachelor,2.0,40000.0,junior
35.0,marketing analyst,bachelor,8.0,85000.0,senior
44.0,software engineer,bachelor,14.0,130000.0,senior
34.0,financial advisor,master,6.0,100000.0,senior
35.0,project coordinator,bachelor,9.0,95000.0,senior
50.0,director of operations,phd,22.0,180000.0,junior
29.0,business operations analyst,bachelor,1.5,35000.0,junior
40.0,sales representative,bachelor,12.0,100000.0,senior
48.0,director of marketing,master,19.0,170000.0,junior
31.0,social media specialist,bachelor,3.0,45000.0,junior
33.0,product development manager,bachelor,7.0,100000.0,senior
42.0,human resources manager,master,13.0,140000.0,senior
28.0,financial analyst,bachelor,2.0,40000.0,junior
40.0,marketing manager,bachelor,11.0,105000.0,senior
46.0,data scientist,phd,18.0,160000.0,senior
33.0,operations manager,bachelor,5.0,70000.0,junior
37.0,software architect,master,9.0,120000.0,senior
51.0,director of human resources,master,21.0,190000.0,junior
30.0,marketing specialist,bachelor,3.0,45000.0,junior
43.0,project manager,bachelor,15.0,120000.0,senior
27.0,research scientist,master,1.5,50000.0,junior
35.0,operations analyst,bachelor,8.0,85000.0,senior
42.0,marketing manager,phd,13.0,140000.0,senior
32.0,sales representative,bachelor,3.0,45000.0,junior
37.0,financial analyst,bachelor,9.0,100000.0,senior
45.0,software developer,master,16.0,140000.0,senior
33.0,operations analyst,bachelor,5.0,70000.0,junior
39.0,marketing specialist,bachelor,10.0,120000.0,senior
44.0,hr manager,phd,18.0,160000.0,senior
29.0,business analyst,bachelor,1.5,40000.0,junior
38.0,product manager,bachelor,10.0,120000.0,senior
46.0,data analyst,phd,19.0,150000.0,senior
34.0,marketing analyst,bachelor,6.0,70000.0,junior
36.0,operations manager,bachelor,8.0,95000.0,senior
49.0,director of marketing,master,21.0,180000.0,junior
31.0,financial analyst,bachelor,3.0,50000.0,junior
41.0,project coordinator,bachelor,11.0,95000.0,senior
47.0,director of operations,master,20.0,170000.0,junior
29.0,business operations analyst,bachelor,1.5,350.0,junior
37.0,financial manager,bachelor,10.0,120000.0,senior
31.0,marketing coordinator,bachelor,3.0,50000.0,junior
42.0,operations manager,bachelor,12.0,110000.0,senior
29.0,sales representative,bachelor,1.5,40000.0,junior
36.0,marketing specialist,bachelor,8.0,95000.0,senior
44.0,hr specialist,master,15.0,140000.0,senior
33.0,operations manager,bachelor,4.0,60000.0,junior
39.0,marketing coordinator,bachelor,9.0,110000.0,senior
45.0,data engineer,phd,16.0,150000.0,senior
32.0,marketing manager,bachelor,4.0,60000.0,junior
37.0,financial analyst,bachelor,8.0,90000.0,senior
47.0,director of marketing,master,20.0,180000.0,junior
30.0,business analyst,bachelor,2.0,40000.0,junior
38.0,project manager,bachelor,9.0,120000.0,senior
46.0,data analyst,phd,17.0,160000.0,senior
34.0,financial analyst,bachelor,5.0,70000.0,junior
36.0,product manager,bachelor,8.0,95000.0,senior
49.0,director of operations,master,21.0,180000.0,junior
31.0,operations analyst,bachelor,3.0,50000.0,junior
47.0,director of marketing,master,19.0,170000.0,junior
29.0,business development associate,bachelor,1.5,35000.0,junior
35.0,financial manager,bachelor,9.0,100000.0,senior
44.0,product designer,phd,15.0,150000.0,senior
33.0,business analyst,bachelor,4.0,60000.0,junior
44.0,software engineer,bachelor,13.0,130000.0,senior
32.0,product manager,bachelor,4.0,65000.0,junior
38.0,business analyst,bachelor,10.0,110000.0,senior
49.0,director of operations,phd,21.0,180000.0,junior
29.0,marketing specialist,bachelor,2.0,40000.0,junior
35.0,business development manager,bachelor,7.0,90000.0,senior
45.0,hr manager,master,14.0,140000.0,senior
33.0,financial analyst,bachelor,4.0,60000.0,junior
40.0,marketing manager,bachelor,12.0,130000.0,senior
44.0,data scientist,phd,16.0,160000.0,senior
30.0,operations coordinator,bachelor,2.0,40000.0,junior
37.0,marketing analyst,bachelor,9.0,100000.0,senior
48.0,director of hr,master,20.0,180000.0,junior
31.0,project manager,bachelor,3.0,55000.0,junior
38.0,operations coordinator,bachelor,9.0,120000.0,senior
33.0,marketing manager,bachelor,5.0,70000.0,junior
36.0,business analyst,bachelor,8.0,95000.0,senior
42.0,project manager,bachelor,12.0,120000.0,senior
34.0,financial advisor,master,6.0,80000.0,senior
30.0,hr coordinator,bachelor,2.0,40000.0,junior
37.0,business development manager,bachelor,10.0,120000.0,senior
45.0,marketing manager,master,16.0,160000.0,senior
32.0,financial advisor,bachelor,4.0,65000.0,junior
39.0,project manager,bachelor,12.0,130000.0,senior
47.0,director of engineering,phd,20.0,180000.0,junior
29.0,marketing analyst,bachelor,2.0,40000.0,junior
36.0,operations manager,bachelor,9.0,100000.0,senior
43.0,data scientist,phd,15.0,150000.0,senior
32.0,marketing coordinator,bachelor,3.0,55000.0,junior
48.0,director of marketing,master,21.0,180000.0,junior
31.0,business development associate,bachelor,3.0,50000.0,junior
40.0,financial analyst,bachelor,12.0,130000.0,senior
45.0,ux designer,phd,16.0,160000.0,senior
33.0,product manager,bachelor,4.0,60000.0,junior
36.0,marketing manager,bachelor,8.0,95000.0,senior
47.0,director of operations,master,19.0,170000.0,junior
29.0,project manager,bachelor,2.0,40000.0,junior
34.0,operations coordinator,bachelor,7.0,90000.0,senior
44.0,business analyst,phd,15.0,150000.0,senior
33.0,marketing specialist,bachelor,5.0,70000.0,junior
35.0,financial manager,bachelor,8.0,90000.0,senior
43.0,director of marketing,master,18.0,170000.0,junior
41.0,product manager,bachelor,14.0,150000.0,senior
44.0,data engineer,phd,16.0,160000.0,senior
45.0,director of engineering,master,19.0,180000.0,junior
28.0,operations manager,bachelor,1.0,35000.0,junior
36.0,business development manager,bachelor,8.0,110000.0,senior
31.0,marketing coordinator,bachelor,3.0,55000.0,junior
43.0,director of operations,master,19.0,170000.0,junior
31.0,data scientist,master,6.0,160000.0,junior
28.0,software engineer,bachelor,3.0,125000.0,junior
26.0,product manager,master,2.0,120000.0,junior
27.0,data analyst,bachelor,2.0,110000.0,junior
30.0,data scientist,phd,5.0,180000.0,junior
29.0,software engineer,bachelor,4.0,140000.0,junior
32.0,product manager,bachelor,7.0,170000.0,junior
25.0,data analyst,master,1.0,100000.0,junior
33.0,data scientist,phd,8.0,190000.0,junior
31.0,software engineer,bachelor,6.0,155000.0,junior
28.0,product manager,master,3.0,130000.0,junior
30.0,data analyst,bachelor,5.0,145000.0,junior
27.0,data scientist,phd,2.0,115000.0,junior
34.0,product manager,bachelor,9.0,185000.0,junior
26.0,data analyst,bachelor,3.0,130000.0,junior
29.0,data scientist,master,6.0,180000.0,junior
32.0,software engineer,bachelor,8.0,190000.0,junior
27.0,product manager,bachelor,4.0,150000.0,junior
24.0,data analyst,bachelor,1.0,90000.0,junior
31.0,data scientist,master,9.0,195000.0,junior
28.0,software engineer,bachelor,5.0,160000.0,junior
33.0,product manager,master,11.0,198000.0,junior
25.0,data analyst,bachelor,2.0,110000.0,junior
30.0,data scientist,phd,7.0,185000.0,junior
27.0,software engineer,bachelor,4.0,140000.0,junior
34.0,product manager,master,12.0,196000.0,junior
23.0,data analyst,bachelor,1.0,95000.0,junior
32.0,data scientist,phd,10.0,193000.0,junior
29.0,software engineer,bachelor,6.0,175000.0,junior
30.0,product manager,bachelor,5.0,160000.0,junior
31.0,data scientist,master,6.0,180000.0,junior
31.0,data analyst,bachelor,9.0,195000.0,junior
30.0,data analyst,bachelor,5.0,160000.0,junior
31.0,data scientist,phd,9.0,195000.0,junior
25.0,data analyst,bachelor,2.0,125000.0,junior
28.0,data scientist,master,6.0,175000.0,junior
30.0,software engineer,bachelor,8.0,190000.0,junior
24.0,data analyst,bachelor,1.0,95000.0,junior
23.0,data analyst,bachelor,1.0,90000.0,junior
29.0,software engineer,bachelor,6.0,170000.0,junior
26.0,data analyst,bachelor,3.0,135000.0,junior
25.0,data analyst,bachelor,2.0,115000.0,junior
27.0,data scientist,master,4.0,150000.0,junior
24.0,product manager,bachelor,3.0,125000.0,junior
31.0,data scientist,master,7.0,180000.0,junior
33.0,product manager,master,10.0,195000.0,junior
30.0,data scientist,phd,6.0,170000.0,junior
34.0,product manager,master,11.0,196000.0,junior
23.0,data analyst,bachelor,1.0,92000.0,junior
32.0,data scientist,phd,9.0,195000.0,junior
28.0,software engineer,bachelor,5.0,165000.0,junior
25.0,data analyst,bachelor,3.0,135000.0,junior
33.0,product manager,master,11.0,196000.0,junior
24.0,data analyst,bachelor,1.0,92000.0,junior
32.0,data analyst,bachelor,5.0,135000.0,junior
27.0,data scientist,master,3.0,180000.0,junior
40.0,software engineer,bachelor,12.0,195000.0,junior
35.0,product manager,bachelor,8.0,165000.0,junior
43.0,data scientist,master,15.0,198000.0,junior
29.0,software engineer,bachelor,4.0,150000.0,junior
36.0,data analyst,bachelor,9.0,162000.0,junior
31.0,data scientist,master,6.0,175000.0,junior
42.0,software engineer,bachelor,13.0,197000.0,junior
33.0,data analyst,bachelor,7.0,142000.0,junior
29.0,data scientist,master,4.0,182000.0,junior
41.0,software engineer,bachelor,11.0,185000.0,junior
35.0,product manager,bachelor,8.0,170000.0,junior
27.0,software engineer,bachelor,4.0,160000.0,junior
32.0,data scientist,bachelor,8.0,180000.0,junior
29.0,data analyst,master,6.0,150000.0,junior
30.0,data analyst,bachelor,5.0,140000.0,junior
24.0,data analyst,bachelor,2.0,100000.0,junior
33.0,product manager,master,11.0,190000.0,junior
26.0,data analyst,bachelor,3.0,120000.0,junior
30.0,data scientist,phd,7.0,170000.0,junior
31.0,data analyst,bachelor,9.0,190000.0,junior
28.0,software engineer,bachelor,5.0,150000.0,junior
27.0,product manager,bachelor,4.0,130000.0,junior
24.0,data analyst,bachelor,2.0,95000.0,junior
33.0,product manager,master,11.0,195000.0,junior
25.0,data analyst,bachelor,2.0,100000.0,junior
29.0,data scientist,master,6.0,150000.0,junior
31.0,data scientist,master,6.0,170000.0,junior
32.0,software engineer,bachelor,8.0,180000.0,junior
34.0,product manager,master,12.0,190000.0,junior
29.0,software engineer,bachelor,7.0,180000.0,junior
27.0,data analyst,bachelor,5.0,120000.0,junior
33.0,data scientist,master,10.0,195000.0,junior
28.0,software engineer,bachelor,4.0,160000.0,junior
26.0,data analyst,bachelor,3.0,100000.0,junior
31.0,product manager,bachelor,8.0,190000.0,junior
30.0,software engineer,master,6.0,170000.0,junior
32.0,data scientist,bachelor,9.0,185000.0,junior
29.0,data analyst,bachelor,7.0,130000.0,junior
35.0,product manager,bachelor,12.0,190000.0,junior
27.0,software engineer,bachelor,5.0,150000.0,junior
28.0,data scientist,master,6.0,150000.0,junior
37.0,product manager,phd,14.0,195000.0,junior
26.0,data analyst,bachelor,3.0,110000.0,junior
30.0,software engineer,bachelor,8.0,180000.0,junior
31.0,data scientist,master,9.0,185000.0,junior
32.0,software engineer,bachelor,10.0,190000.0,junior
28.0,data scientist,master,6.0,155000.0,junior
34.0,software engineer,bachelor,12.0,195000.0,junior
25.0,data analyst,bachelor,2.0,90000.0,junior
30.0,product manager,bachelor,8.0,185000.0,junior
