age,job_title,education_level,years_experience,salary,seniority_level
29.0,data analyst,bachelor,6.0,120000.0,junior
31.0,software engineer,bachelor,9.0,180000.0,junior
27.0,data analyst,bachelor,5.0,125000.0,junior
28.0,software engineer,bachelor,7.0,175000.0,senior
44.0,software engineer manager,phd,18.0,190000.0,junior
33.0,backend developer,master,5.0,110000.0,junior
50.0,project engineer,phd,16.0,195000.0,senior
27.0,fullstack engineer,master,3.0,100000.0,junior
25.0,frontend developer,bachelor,1.0,60000.0,junior
35.0,software engineer,master,8.0,155000.0,senior
47.0,fullstack engineer,phd,12.0,175000.0,junior
46.0,project engineer,master,13.0,180000.0,senior
32.0,backend developer,bachelor,4.0,95000.0,junior
61.0,software engineer manager,phd,20.0,200000.0,junior
41.0,software engineer,master,11.0,165000.0,senior
37.0,project engineer,master,9.0,145000.0,senior
53.0,software engineer manager,phd,19.0,195000.0,junior
30.0,frontend developer,bachelor,2.0,75000.0,junior
26.0,backend developer,master,3.0,90000.0,junior
37.0,software engineer,master,9.0,155000.0,senior
32.0,fullstack engineer,bachelor,5.0,115000.0,junior
44.0,software engineer,master,12.0,170000.0,senior
50.0,software engineer manager,phd,16.0,190000.0,junior
27.0,project engineer,bachelor,4.0,115000.0,senior
42.0,fullstack engineer,phd,14.0,180000.0,junior
57.0,software engineer manager,phd,18.0,195000.0,junior
35.0,software engineer,master,7.0,140000.0,senior
62.0,software engineer manager,phd,19.0,200000.0,junior
26.0,backend developer,master,2.0,70000.0,junior
42.0,project engineer,master,11.0,170000.0,senior
41.0,software engineer manager,phd,14.0,185000.0,junior
36.0,fullstack engineer,master,8.0,140000.0,junior
49.0,software engineer manager,phd,15.0,185000.0,junior
49.0,project engineer,phd,15.0,185000.0,senior
47.0,software engineer manager,phd,15.0,180000.0,junior
47.0,software engineer,phd,14.0,175000.0,senior
26.0,frontend developer,bachelor,2.0,70000.0,junior
24.0,backend developer,bachelor,1.0,60000.0,junior
62.0,software engineer manager,phd,20.0,200000.0,junior
42.0,software engineer,phd,14.0,170000.0,senior
41.0,project engineer,master,11.0,165000.0,senior
23.0,fullstack engineer,bachelor,1.0,55000.0,junior
55.0,software engineer manager,phd,17.0,190000.0,junior
33.0,frontend developer,bachelor,5.0,105000.0,junior
31.0,fullstack engineer,master,6.0,130000.0,junior
50.0,software engineer manager,phd,16.0,185000.0,junior
24.0,backend developer,master,1.0,60000.0,junior
56.0,software engineer manager,phd,17.0,195000.0,junior
24.0,frontend developer,bachelor,1.0,60000.0,junior
37.0,software engineer,master,8.0,150000.0,senior
43.0,project engineer,phd,13.0,180000.0,senior
34.0,backend developer,master,6.0,125000.0,junior
45.0,software engineer manager,phd,15.0,185000.0,junior
29.0,fullstack engineer,bachelor,3.0,90000.0,junior
29.0,frontend developer,bachelor,3.0,80000.0,junior
29.0,backend developer,bachelor,3.0,85000.0,junior
48.0,project engineer,phd,16.0,190000.0,senior
43.0,software engineer manager,master,11.0,160000.0,junior
54.0,software engineer manager,phd,17.0,195000.0,junior
60.0,software engineer manager,phd,18.0,195000.0,junior
54.0,software engineer manager,phd,14.0,190000.0,junior
27.0,fullstack engineer,master,3.0,95000.0,junior
23.0,backend developer,bachelor,1.0,55000.0,junior
45.0,software engineer,phd,13.0,185000.0,senior
32.0,fullstack engineer,master,5.0,120000.0,junior
57.0,software engineer manager,phd,16.0,195000.0,junior
47.0,software engineer manager,phd,14.0,175000.0,junior
25.0,backend developer,master,2.0,75000.0,junior
58.0,software engineer manager,phd,17.0,200000.0,junior
41.0,software engineer,master,12.0,160000.0,senior
41.0,software engineer manager,phd,12.0,175000.0,junior
47.0,software engineer,phd,15.0,180000.0,senior
32.0,fullstack engineer,bachelor,5.0,120000.0,junior
45.0,project engineer,phd,14.0,185000.0,senior
53.0,software engineer manager,phd,18.0,195000.0,junior
47.0,software engineer,phd,14.0,170000.0,senior
23.0,frontend developer,bachelor,1.0,55000.0,junior
33.0,backend developer,master,6.0,130000.0,junior
42.0,software engineer manager,phd,14.0,180000.0,junior
37.0,software engineer,master,9.0,145000.0,senior
44.0,project engineer,master,12.0,170000.0,senior
38.0,backend developer,master,10.0,155000.0,junior
34.0,fullstack engineer,master,6.0,125000.0,junior
46.0,software engineer manager,phd,14.0,180000.0,junior
30.0,backend developer,bachelor,4.0,95000.0,junior
44.0,software engineer,master,11.0,170000.0,senior
42.0,project engineer,phd,14.0,175000.0,senior
27.0,frontend developer,bachelor,3.0,80000.0,junior
54.0,software engineer manager,phd,18.0,195000.0,junior
38.0,software engineer,master,10.0,155000.0,senior
31.0,project engineer,master,6.0,125000.0,senior
28.0,fullstack engineer,master,4.0,110000.0,junior
30.0,backend developer,master,6.0,130000.0,junior
54.0,software engineer manager,phd,16.0,190000.0,junior
37.0,software engineer,master,9.0,150000.0,senior
31.0,software engineer,master,7.0,140000.0,senior
58.0,software engineer manager,phd,17.0,195000.0,junior
52.0,software engineer manager,phd,16.0,190000.0,junior
32.0,fullstack engineer,master,6.0,130000.0,junior
32.0,backend developer,master,6.0,130000.0,junior
34.0,fullstack engineer,master,7.0,140000.0,junior
28.0,frontend developer,bachelor,2.0,70000.0,junior
44.0,project engineer,master,11.0,170000.0,senior
27.0,backend developer,master,2.0,70000.0,junior
43.0,software engineer manager,phd,13.0,180000.0,junior
43.0,project engineer,master,12.0,165000.0,senior
43.0,project engineer,phd,13.0,185000.0,senior
36.0,software engineer,master,7.0,140000.0,senior
28.0,frontend developer,bachelor,3.0,80000.0,junior
28.0,backend developer,master,3.0,90000.0,junior
43.0,software engineer,phd,12.0,170000.0,senior
44.0,project engineer,phd,12.0,170000.0,senior
37.0,software engineer,master,10.0,155000.0,senior
56.0,software engineer manager,phd,18.0,195000.0,junior
27.0,frontend developer,bachelor,2.0,70000.0,junior
31.0,fullstack engineer,master,7.0,140000.0,junior
33.0,fullstack engineer,master,6.0,130000.0,junior
41.0,project engineer,phd,12.0,165000.0,senior
24.0,frontend developer,bachelor,1.0,55000.0,junior
43.0,project engineer,phd,12.0,165000.0,senior
29.0,frontend developer,bachelor,3.0,85000.0,junior
52.0,software engineer manager,phd,18.0,200000.0,junior
26.0,backend developer,bachelor,2.0,65000.0,junior
47.0,project engineer,phd,16.0,190000.0,senior
32.0,fullstack engineer,master,6.0,120000.0,junior
57.0,software engineer manager,phd,18.0,200000.0,junior
51.0,software engineer manager,phd,16.0,190000.0,junior
27.0,backend developer,master,2.0,65000.0,junior
36.0,fullstack engineer,master,7.0,130000.0,junior
33.0,fullstack engineer,master,5.0,120000.0,junior
25.0,frontend developer,bachelor,1.0,55000.0,junior
40.0,software engineer,phd,12.0,160000.0,senior
36.0,software engineer,master,8.0,140000.0,senior
31.0,project engineer,master,7.0,135000.0,senior
24.0,backend developer,bachelor,1.0,55000.0,junior
34.0,frontend developer,bachelor,5.0,95000.0,junior
43.0,software engineer,master,12.0,170000.0,senior
27.0,backend developer,bachelor,2.0,75000.0,junior
56.0,software engineer manager,phd,18.0,210000.0,junior
32.0,fullstack engineer,master,7.0,135000.0,junior
46.0,project engineer,phd,16.0,190000.0,senior
41.0,project engineer,phd,11.0,165000.0,senior
34.0,backend developer,bachelor,6.0,120000.0,junior
36.0,frontend developer,bachelor,7.0,120000.0,junior
29.0,backend developer,master,3.0,90000.0,junior
41.0,software engineer manager,phd,14.0,180000.0,junior
33.0,fullstack engineer,bachelor,7.0,130000.0,junior
42.0,software engineer,phd,12.0,170000.0,senior
28.0,backend developer,bachelor,2.0,70000.0,junior
55.0,software engineer manager,phd,18.0,210000.0,junior
26.0,frontend developer,master,1.0,55000.0,junior
44.0,software engineer manager,phd,11.0,165000.0,junior
30.0,fullstack engineer,master,5.0,105000.0,junior
39.0,software engineer,master,11.0,160000.0,senior
32.0,frontend developer,bachelor,6.0,110000.0,junior
50.0,software engineer manager,phd,17.0,195000.0,junior
27.0,backend developer,bachelor,3.0,85000.0,junior
46.0,project engineer,phd,14.0,180000.0,senior
35.0,backend developer,bachelor,8.0,140000.0,junior
35.0,fullstack engineer,bachelor,8.0,145000.0,junior
41.0,project engineer,phd,13.0,185000.0,senior
33.0,frontend developer,bachelor,6.0,110000.0,junior
31.0,frontend developer,bachelor,6.0,115000.0,junior
42.0,software engineer manager,master,13.0,170000.0,junior
27.0,backend developer,bachelor,3.0,80000.0,junior
51.0,project engineer,phd,19.0,200000.0,senior
34.0,fullstack engineer,master,7.0,130000.0,junior
38.0,software engineer manager,bachelor,11.0,155000.0,junior
29.0,frontend developer,bachelor,5.0,105000.0,junior
43.0,project engineer,phd,14.0,190000.0,senior
36.0,backend developer,master,8.0,140000.0,junior
48.0,software engineer manager,phd,16.0,185000.0,junior
30.0,frontend developer,master,4.0,90000.0,junior
50.0,project engineer,phd,18.0,195000.0,senior
29.0,backend developer,bachelor,4.0,95000.0,junior
41.0,software engineer manager,master,13.0,170000.0,junior
33.0,fullstack engineer,bachelor,6.0,115000.0,junior
45.0,project engineer,phd,16.0,185000.0,senior
28.0,frontend developer,bachelor,2.0,65000.0,junior
39.0,software engineer manager,master,12.0,160000.0,junior
30.0,backend developer,bachelor,5.0,100000.0,junior
46.0,project engineer,phd,15.0,180000.0,senior
42.0,software engineer manager,phd,14.0,190000.0,junior
31.0,fullstack engineer,bachelor,6.0,115000.0,junior
49.0,project engineer,phd,17.0,195000.0,senior
36.0,backend developer,master,9.0,150000.0,junior
45.0,software engineer manager,phd,16.0,185000.0,junior
25.0,frontend developer,bachelor,1.0,550.0,junior
29.0,frontend developer,bachelor,4.0,90000.0,junior
40.0,software engineer manager,master,12.0,160000.0,junior
33.0,fullstack engineer,master,6.0,115000.0,junior
37.0,software engineer manager,bachelor,10.0,150000.0,junior
44.0,project engineer,phd,14.0,190000.0,senior
35.0,backend developer,master,8.0,140000.0,junior
47.0,software engineer manager,phd,16.0,185000.0,junior
34.0,fullstack engineer,bachelor,7.0,130000.0,junior
31.0,frontend developer,master,5.0,105000.0,junior
32.0,fullstack engineer,master,6.0,115000.0,junior
36.0,software engineer manager,bachelor,8.0,135000.0,junior
27.0,frontend developer,bachelor,2.0,65000.0,junior
34.0,backend developer,master,8.0,140000.0,junior
46.0,software engineer manager,phd,16.0,185000.0,junior
30.0,frontend developer,master,5.0,105000.0,junior
50.0,project engineer,phd,19.0,200000.0,senior
27.0,software developer,unknown,7.0,100000.0,junior
31.0,frontend developer,bachelor,6.0,110000.0,junior
37.0,software engineer manager,master,10.0,150000.0,junior
31.0,software engineer manager,master,8.0,130000.0,junior
43.0,project engineer,phd,15.0,180000.0,senior
35.0,fullstack engineer,master,8.0,140000.0,junior
42.0,software engineer manager,bachelor,12.0,160000.0,junior
28.0,frontend developer,bachelor,2.0,55000.0,junior
44.0,project engineer,phd,16.0,190000.0,senior
32.0,backend developer,master,7.0,120000.0,junior
48.0,software engineer manager,phd,18.0,200000.0,junior
30.0,fullstack engineer,bachelor,5.0,100000.0,junior
34.0,frontend developer,master,9.0,150000.0,junior
37.0,software engineer manager,bachelor,11.0,170000.0,junior
49.0,project engineer,phd,19.0,210000.0,senior
29.0,fullstack engineer,bachelor,4.0,90000.0,junior
41.0,software engineer manager,master,14.0,180000.0,junior
46.0,project engineer,phd,16.0,185000.0,senior
50.0,software engineer manager,phd,20.0,210000.0,junior
31.0,backend developer,bachelor,6.0,95000.0,junior
39.0,software engineer manager,master,11.0,170000.0,junior
48.0,software engineer manager,phd,19.0,200000.0,junior
28.0,software engineer,bachelor,4.0,75000.0,junior
33.0,data analyst,master,7.0,95000.0,junior
22.0,frontend developer,bachelor,1.0,50000.0,junior
44.0,data scientist,phd,15.0,180000.0,senior
29.0,software developer,bachelor,3.0,65000.0,junior
31.0,product manager,master,6.0,120000.0,junior
25.0,software engineer,master,2.0,60000.0,junior
38.0,data scientist,bachelor,10.0,150000.0,junior
27.0,software engineer,bachelor,3.0,70000.0,junior
33.0,data analyst,master,8.0,100000.0,junior
24.0,software developer,bachelor,2.0,55000.0,junior
36.0,data scientist,phd,12.0,170000.0,senior
30.0,software engineer,bachelor,5.0,90000.0,junior
29.0,frontend developer,bachelor,4.0,80000.0,junior
42.0,product manager,master,14.0,180000.0,junior
26.0,software developer,bachelor,2.0,60000.0,junior
35.0,data analyst,master,9.0,120000.0,junior
48.0,director of data science,phd,18.0,210000.0,junior
34.0,data scientist,master,9.0,140000.0,junior
23.0,software engineer,bachelor,1.0,50000.0,junior
32.0,product manager,master,7.0,110000.0,junior
37.0,data analyst,bachelor,11.0,160000.0,junior
41.0,director of data science,phd,16.0,200000.0,junior
34.0,data analyst,master,8.0,100000.0,junior
34.0,fullstack engineer,bachelor,8.0,122485.0,junior
25.0,software engineer manager,phd,12.0,169159.0,junior
43.0,software engineer,master,21.0,187081.0,senior
53.0,project engineer,high_school,31.0,166109.0,senior
27.0,frontend developer,master,5.0,78354.0,junior
25.0,backend developer,bachelor,2.0,90249.0,junior
29.0,software engineer,master,6.0,132720.0,senior
52.0,software engineer manager,phd,23.0,161568.0,junior
41.0,frontend developer,master,13.0,127346.0,junior
49.0,backend developer,bachelor,19.0,120177.0,junior
25.0,fullstack engineer,high_school,2.0,69032.0,junior
35.0,project engineer,master,8.0,101332.0,senior
57.0,fullstack engineer,phd,30.0,121450.0,junior
35.0,project engineer,bachelor,12.0,166375.0,senior
43.0,software engineer,master,21.0,185119.0,senior
37.0,fullstack engineer,bachelor,10.0,149217.0,junior
50.0,software engineer manager,master,21.0,166512.0,junior
52.0,software engineer,master,28.0,186963.0,senior
26.0,backend developer,bachelor,3.0,75072.0,junior
34.0,fullstack engineer,master,10.0,163398.0,junior
30.0,project engineer,high_school,11.0,103947.0,senior
60.0,software engineer manager,phd,33.0,179180.0,junior
50.0,backend developer,bachelor,23.0,175966.0,junior
58.0,software engineer,master,27.0,190004.0,senior
35.0,fullstack engineer,master,10.0,152039.0,junior
28.0,frontend developer,master,5.0,76742.0,junior
57.0,software engineer manager,phd,33.0,191790.0,junior
46.0,software engineer,bachelor,20.0,139398.0,senior
28.0,backend developer,high_school,7.0,95845.0,junior
34.0,fullstack engineer,master,12.0,160976.0,junior
33.0,project engineer,master,9.0,126753.0,senior
37.0,fullstack engineer,master,14.0,161393.0,junior
33.0,software engineer,master,8.0,139817.0,senior
53.0,software engineer manager,phd,25.0,181714.0,junior
35.0,backend developer,bachelor,10.0,114776.0,junior
30.0,fullstack engineer,master,6.0,105725.0,junior
24.0,project engineer,high_school,1.0,52731.0,senior
36.0,frontend developer,master,8.0,106492.0,junior
27.0,fullstack engineer,bachelor,4.0,73895.0,junior
23.0,software engineer manager,phd,1.0,119836.0,junior
28.0,software engineer,master,5.0,99747.0,senior
52.0,backend developer,bachelor,25.0,168287.0,junior
28.0,fullstack engineer,master,7.0,115920.0,junior
32.0,project engineer,master,11.0,128078.0,senior
24.0,frontend developer,bachelor,1.0,51265.0,junior
43.0,software engineer,high_school,22.0,165919.0,senior
60.0,software engineer manager,phd,34.0,188651.0,junior
24.0,backend developer,master,0.0,55538.0,junior
55.0,project engineer,bachelor,28.0,193964.0,senior
29.0,fullstack engineer,master,4.0,104702.0,junior
44.0,software engineer manager,phd,19.0,172955.0,junior
40.0,software engineer,master,16.0,138032.0,senior
27.0,backend developer,bachelor,4.0,82683.0,junior
43.0,fullstack engineer,master,17.0,155414.0,junior
49.0,project engineer,high_school,25.0,154207.0,senior
30.0,frontend developer,master,8.0,107895.0,junior
42.0,software engineer,bachelor,18.0,148446.0,senior
26.0,fullstack engineer,master,4.0,102859.0,junior
41.0,software engineer manager,phd,13.0,138662.0,junior
46.0,project engineer,bachelor,23.0,181699.0,senior
57.0,fullstack engineer,master,33.0,188232.0,junior
22.0,backend developer,high_school,0.0,51832.0,junior
54.0,software engineer manager,phd,28.0,188484.0,junior
42.0,software engineer,master,16.0,138286.0,senior
49.0,fullstack engineer,bachelor,22.0,181132.0,junior
27.0,backend developer,master,4.0,73938.0,junior
36.0,project engineer,bachelor,14.0,119224.0,senior
31.0,fullstack engineer,master,6.0,101186.0,junior
39.0,software engineer manager,master,14.0,142360.0,junior
41.0,project engineer,bachelor,20.0,151315.0,senior
48.0,fullstack engineer,phd,23.0,181021.0,junior
39.0,software engineer,master,15.0,134641.0,senior
48.0,frontend developer,bachelor,23.0,173851.0,junior
31.0,backend developer,high_school,8.0,104127.0,junior
47.0,project engineer,master,25.0,178859.0,senior
29.0,fullstack engineer,phd,5.0,98568.0,junior
32.0,software engineer manager,bachelor,9.0,104661.0,junior
38.0,software engineer,master,13.0,134858.0,senior
34.0,backend developer,bachelor,10.0,94502.0,junior
23.0,frontend developer,high_school,2.0,62852.0,junior
36.0,frontend developer,bachelor,14.0,139095.0,junior
30.0,project engineer,master,5.0,106278.0,senior
28.0,fullstack engineer,master,4.0,90452.0,junior
46.0,software engineer manager,phd,23.0,168304.0,junior
34.0,backend developer,bachelor,10.0,126593.0,junior
44.0,software engineer,master,19.0,152203.0,senior
55.0,software engineer manager,phd,30.0,183138.0,junior
35.0,fullstack engineer,master,9.0,130275.0,junior
54.0,project engineer,bachelor,29.0,191915.0,senior
23.0,backend developer,high_school,2.0,62807.0,junior
46.0,software engineer,master,21.0,174305.0,senior
33.0,fullstack engineer,bachelor,9.0,133326.0,junior
26.0,frontend developer,master,4.0,75656.0,junior
43.0,software engineer manager,phd,19.0,155944.0,junior
36.0,fullstack engineer,master,11.0,137775.0,junior
23.0,project engineer,bachelor,0.0,51831.0,senior
49.0,software engineer manager,master,22.0,182237.0,junior
35.0,fullstack engineer,master,10.0,151901.0,junior
31.0,backend developer,bachelor,8.0,100052.0,junior
54.0,software engineer,high_school,29.0,158254.0,senior
43.0,fullstack engineer,master,20.0,167207.0,junior
33.0,project engineer,master,10.0,112439.0,senior
52.0,software engineer manager,phd,29.0,194214.0,junior
28.0,fullstack engineer,bachelor,5.0,84407.0,junior
36.0,software engineer,master,13.0,139413.0,senior
43.0,project engineer,bachelor,20.0,143084.0,senior
50.0,fullstack engineer,master,25.0,192344.0,junior
24.0,software engineer manager,phd,1.0,106132.0,junior
52.0,software engineer,master,26.0,184816.0,senior
46.0,backend developer,bachelor,19.0,150248.0,junior
38.0,fullstack engineer,master,15.0,170995.0,junior
29.0,project engineer,bachelor,6.0,88035.0,senior
33.0,frontend developer,master,10.0,119419.0,junior
47.0,software engineer manager,phd,21.0,173582.0,junior
45.0,software engineer,master,23.0,174436.0,senior
28.0,backend developer,bachelor,4.0,71699.0,junior
42.0,fullstack engineer,master,14.0,163558.0,junior
46.0,project engineer,bachelor,24.0,166828.0,senior
38.0,software engineer manager,phd,15.0,144496.0,junior
54.0,software engineer,master,31.0,193746.0,senior
33.0,fullstack engineer,master,8.0,122581.0,junior
27.0,backend developer,high_school,4.0,79767.0,junior
50.0,project engineer,bachelor,25.0,177177.0,senior
26.0,fullstack engineer,master,4.0,89843.0,junior
31.0,software engineer,master,6.0,113563.0,senior
35.0,frontend developer,bachelor,10.0,128712.0,junior
44.0,software engineer manager,phd,18.0,161621.0,junior
32.0,project engineer,master,8.0,121454.0,senior
54.0,fullstack engineer,bachelor,25.0,179987.0,junior
26.0,frontend developer,master,3.0,72649.0,junior
23.0,software engineer manager,phd,0.0,52612.0,junior
48.0,software engineer,master,24.0,184006.0,senior
38.0,backend developer,bachelor,12.0,131960.0,junior
30.0,fullstack engineer,master,5.0,102465.0,junior
40.0,software engineer manager,master,16.0,149748.0,junior
45.0,project engineer,bachelor,22.0,171036.0,senior
36.0,fullstack engineer,master,13.0,146351.0,junior
52.0,software engineer manager,phd,26.0,185462.0,junior
31.0,software engineer,bachelor,7.0,107718.0,senior
26.0,fullstack engineer,master,4.0,90944.0,junior
30.0,project engineer,master,5.0,100425.0,senior
24.0,backend developer,bachelor,2.0,63901.0,junior
45.0,software engineer,master,22.0,181902.0,senior
33.0,fullstack engineer,master,9.0,136533.0,junior
38.0,frontend developer,bachelor,11.0,136285.0,junior
54.0,software engineer manager,phd,31.0,191818.0,junior
42.0,fullstack engineer,master,19.0,176643.0,junior
28.0,project engineer,bachelor,4.0,70022.0,senior
30.0,frontend developer,master,6.0,99363.0,junior
43.0,software engineer,master,19.0,152944.0,senior
35.0,backend developer,bachelor,10.0,123386.0,junior
44.0,fullstack engineer,master,21.0,168906.0,junior
55.0,project engineer,bachelor,30.0,183020.0,senior
23.0,frontend developer,high_school,1.0,47898.0,junior
39.0,software engineer,master,14.0,135853.0,senior
43.0,fullstack engineer,bachelor,17.0,149198.0,junior
29.0,software engineer manager,phd,6.0,106662.0,junior
51.0,software engineer,master,28.0,186610.0,senior
30.0,project engineer,bachelor,6.0,89995.0,senior
26.0,fullstack engineer,master,4.0,85825.0,junior
39.0,software engineer manager,phd,13.0,143814.0,junior
49.0,frontend developer,master,24.0,174726.0,junior
42.0,software engineer,bachelor,20.0,150534.0,senior
27.0,backend developer,bachelor,4.0,68732.0,junior
43.0,fullstack engineer,master,21.0,187951.0,junior
37.0,project engineer,bachelor,13.0,137336.0,senior
51.0,software engineer manager,phd,26.0,191159.0,junior
