age,job_title,education_level,years_experience,salary,seniority_level
29.0,fullstack engineer,master,5.0,102868.0,junior
43.0,software engineer,bachelor,20.0,154281.0,senior
31.0,backend developer,master,8.0,111535.0,junior
30.0,project engineer,master,6.0,107906.0,senior
36.0,fullstack engineer,bachelor,13.0,143885.0,junior
52.0,software engineer manager,phd,27.0,180958.0,junior
28.0,software engineer,master,6.0,108607.0,senior
49.0,backend developer,bachelor,24.0,178284.0,junior
27.0,frontend developer,master,4.0,75969.0,junior
41.0,project engineer,master,15.0,143705.0,senior
56.0,software engineer manager,phd,31.0,197354.0,junior
46.0,software engineer,bachelor,22.0,174324.0,senior
32.0,fullstack engineer,master,8.0,123781.0,junior
38.0,software engineer manager,phd,12.0,141735.0,junior
52.0,project engineer,master,28.0,187120.0,senior
24.0,backend developer,bachelor,1.0,61095.0,junior
49.0,fullstack engineer,master,22.0,179045.0,junior
35.0,software engineer,master,10.0,130355.0,senior
31.0,frontend developer,bachelor,7.0,103282.0,junior
44.0,software engineer manager,phd,18.0,157872.0,junior
33.0,project engineer,master,10.0,117314.0,senior
54.0,software engineer,bachelor,30.0,186321.0,senior
33.0,fullstack engineer,master,11.0,129686.0,junior
27.0,backend developer,high_school,3.0,68611.0,junior
51.0,project engineer,master,25.0,177913.0,senior
26.0,fullstack engineer,master,3.0,68472.0,junior
31.0,software engineer,master,6.0,113065.0,senior
35.0,frontend developer,bachelor,9.0,125091.0,junior
45.0,software engineer manager,phd,23.0,172925.0,junior
32.0,project engineer,master,9.0,126916.0,senior
54.0,fullstack engineer,bachelor,27.0,183417.0,junior
26.0,frontend developer,master,4.0,76898.0,junior
23.0,software engineer manager,phd,1.0,579.0,junior
26.0,software engineer,bachelor,2.0,65000.0,junior
33.0,data analyst,master,8.0,120000.0,junior
29.0,product manager,bachelor,4.0,90000.0,junior
41.0,data scientist,phd,15.0,190000.0,junior
35.0,software engineer,master,9.0,140000.0,junior
28.0,software developer,bachelor,3.0,75000.0,junior
37.0,data scientist,master,11.0,160000.0,junior
33.0,product manager,bachelor,8.0,130000.0,junior
24.0,software engineer,master,2.0,60000.0,junior
29.0,software developer,bachelor,5.0,80000.0,junior
31.0,data scientist,master,7.0,130000.0,junior
27.0,software engineer,bachelor,3.0,65000.0,junior
38.0,data scientist,phd,13.0,170000.0,senior
30.0,product manager,master,6.0,110000.0,junior
25.0,frontend developer,bachelor,2.0,50000.0,junior
44.0,director of data science,phd,18.0,210000.0,junior
22.0,software engineer,bachelor,1.0,50000.0,junior
36.0,product manager,master,10.0,160000.0,junior
28.0,software engineer,bachelor,4.0,70000.0,junior
41.0,data scientist,phd,16.0,190000.0,senior
23.0,software developer,bachelor,1.0,45000.0,junior
32.0,product manager,master,7.0,120000.0,junior
37.0,data analyst,bachelor,11.0,150000.0,junior
29.0,fullstack engineer,bachelor,6.0,103579.0,junior
45.0,software engineer manager,master,19.0,163780.0,junior
36.0,frontend developer,bachelor,12.0,137878.0,junior
30.0,project engineer,master,4.0,92438.0,senior
28.0,fullstack engineer,master,5.0,84181.0,junior
46.0,software engineer manager,phd,21.0,174821.0,junior
34.0,backend developer,bachelor,10.0,126520.0,junior
44.0,software engineer,master,18.0,152168.0,senior
55.0,software engineer manager,phd,29.0,190543.0,junior
35.0,fullstack engineer,master,9.0,131547.0,junior
54.0,project engineer,bachelor,28.0,192292.0,senior
23.0,backend developer,high_school,1.0,52807.0,junior
46.0,software engineer,master,20.0,174938.0,senior
33.0,fullstack engineer,bachelor,8.0,124071.0,junior
26.0,frontend developer,master,3.0,73640.0,junior
43.0,software engineer manager,phd,19.0,156486.0,junior
36.0,fullstack engineer,master,11.0,138859.0,junior
23.0,project engineer,bachelor,0.0,52831.0,senior
49.0,software engineer manager,master,23.0,182392.0,junior
35.0,fullstack engineer,master,11.0,151078.0,junior
31.0,backend developer,bachelor,8.0,100679.0,junior
54.0,software engineer,high_school,29.0,158966.0,senior
43.0,fullstack engineer,master,20.0,167924.0,junior
33.0,project engineer,master,10.0,113334.0,senior
52.0,software engineer manager,phd,29.0,194778.0,junior
28.0,fullstack engineer,bachelor,4.0,77606.0,junior
36.0,software engineer,master,13.0,140010.0,senior
43.0,project engineer,bachelor,20.0,142421.0,senior
50.0,fullstack engineer,master,24.0,192756.0,junior
24.0,software engineer manager,phd,1.0,106686.0,junior
52.0,software engineer,master,27.0,186794.0,senior
46.0,backend developer,bachelor,19.0,150729.0,junior
38.0,fullstack engineer,master,15.0,171652.0,junior
29.0,project engineer,bachelor,6.0,88552.0,senior
33.0,frontend developer,master,9.0,119918.0,junior
47.0,software engineer manager,phd,21.0,174985.0,junior
45.0,software engineer,master,23.0,174336.0,senior
28.0,backend developer,bachelor,4.0,72389.0,junior
42.0,fullstack engineer,master,14.0,163978.0,junior
46.0,project engineer,bachelor,25.0,166958.0,senior
38.0,software engineer manager,phd,15.0,145052.0,junior
54.0,software engineer,master,32.0,195270.0,senior
33.0,fullstack engineer,master,8.0,122970.0,junior
27.0,backend developer,high_school,4.0,80247.0,junior
50.0,project engineer,bachelor,25.0,177862.0,senior
26.0,fullstack engineer,master,4.0,91062.0,junior
31.0,software engineer,master,6.0,114290.0,senior
35.0,frontend developer,bachelor,10.0,128999.0,junior
44.0,software engineer manager,phd,18.0,162454.0,junior
32.0,project engineer,master,8.0,122354.0,senior
54.0,fullstack engineer,bachelor,25.0,179756.0,junior
26.0,frontend developer,master,3.0,73218.0,junior
48.0,software engineer,master,24.0,184480.0,senior
38.0,backend developer,bachelor,12.0,132442.0,junior
30.0,fullstack engineer,master,5.0,102828.0,junior
40.0,software engineer manager,master,16.0,150301.0,junior
45.0,project engineer,bachelor,22.0,171468.0,senior
36.0,fullstack engineer,master,13.0,147326.0,junior
52.0,software engineer manager,phd,26.0,185982.0,junior
31.0,software engineer,bachelor,7.0,108267.0,senior
26.0,fullstack engineer,master,4.0,91397.0,junior
30.0,project engineer,master,5.0,100867.0,senior
24.0,backend developer,bachelor,2.0,64182.0,junior
45.0,software engineer,master,22.0,182506.0,senior
33.0,fullstack engineer,master,9.0,136986.0,junior
38.0,frontend developer,bachelor,11.0,136662.0,junior
54.0,software engineer manager,phd,32.0,191510.0,junior
42.0,fullstack engineer,master,19.0,177347.0,junior
28.0,project engineer,bachelor,3.0,70397.0,senior
34.0,software engineer manager,master,9.0,146075.0,junior
46.0,backend developer,bachelor,18.0,155795.0,junior
35.0,fullstack engineer,master,9.0,132638.0,junior
49.0,software engineer manager,phd,22.0,178684.0,junior
32.0,software engineer,bachelor,7.0,106218.0,senior
54.0,fullstack engineer,master,28.0,191239.0,junior
26.0,frontend developer,master,2.0,65840.0,junior
23.0,software engineer manager,phd,0.0,52779.0,junior
48.0,software engineer,master,23.0,185038.0,senior
38.0,backend developer,bachelor,14.0,136449.0,junior
30.0,fullstack engineer,master,6.0,110707.0,junior
40.0,software engineer manager,master,17.0,151670.0,junior
45.0,project engineer,bachelor,21.0,167015.0,senior
36.0,fullstack engineer,master,13.0,146508.0,junior
52.0,software engineer manager,phd,27.0,190596.0,junior
31.0,software engineer,bachelor,6.0,104378.0,senior
26.0,fullstack engineer,master,3.0,70216.0,junior
30.0,project engineer,master,5.0,101733.0,senior
24.0,backend developer,bachelor,1.0,55935.0,junior
45.0,software engineer,master,21.0,180367.0,senior
33.0,fullstack engineer,master,9.0,135596.0,junior
38.0,frontend developer,bachelor,11.0,136062.0,junior
54.0,software engineer manager,phd,32.0,191267.0,junior
26.0,fullstack engineer,master,3.0,91397.0,junior
28.0,project engineer,bachelor,4.0,82944.0,senior
48.0,software engineer manager,phd,23.0,188288.0,junior
36.0,software engineer,master,14.0,141090.0,senior
43.0,fullstack engineer,bachelor,19.0,152726.0,junior
33.0,backend developer,master,9.0,124141.0,junior
26.0,frontend developer,bachelor,3.0,67556.0,junior
50.0,project engineer,master,22.0,182768.0,senior
41.0,software engineer manager,phd,15.0,148727.0,junior
29.0,fullstack engineer,bachelor,6.0,91903.0,junior
38.0,software engineer,master,14.0,147708.0,senior
48.0,project engineer,bachelor,21.0,163209.0,senior
31.0,fullstack engineer,master,8.0,120288.0,junior
45.0,software engineer manager,phd,21.0,170226.0,junior
35.0,software engineer,master,11.0,134979.0,senior
42.0,backend developer,bachelor,16.0,137489.0,junior
27.0,fullstack engineer,master,4.0,83577.0,junior
33.0,frontend developer,bachelor,9.0,117904.0,junior
36.0,project engineer,master,11.0,134482.0,senior
54.0,software engineer manager,phd,30.0,184660.0,junior
30.0,software engineer,bachelor,5.0,100151.0,senior
26.0,fullstack engineer,master,3.0,88678.0,junior
45.0,project engineer,phd,21.0,181285.0,senior
38.0,software engineer manager,master,16.0,154990.0,junior
31.0,fullstack engineer,bachelor,7.0,108204.0,junior
42.0,software engineer,master,19.0,175684.0,senior
28.0,backend developer,bachelor,5.0,77766.0,junior
48.0,software engineer manager,phd,24.0,192211.0,junior
36.0,fullstack engineer,master,13.0,144647.0,junior
43.0,project engineer,bachelor,20.0,162231.0,senior
33.0,frontend developer,master,9.0,121120.0,junior
26.0,fullstack engineer,bachelor,4.0,79652.0,junior
50.0,software engineer,master,21.0,177002.0,senior
27.0,backend developer,master,5.0,87584.0,junior
38.0,project engineer,bachelor,13.0,131860.0,senior
54.0,software engineer manager,phd,28.0,182013.0,junior
31.0,fullstack engineer,master,7.0,108799.0,junior
36.0,software engineer,bachelor,13.0,135378.0,senior
45.0,software engineer manager,master,22.0,183530.0,junior
42.0,backend developer,bachelor,18.0,150901.0,junior
28.0,fullstack engineer,master,4.0,82697.0,junior
48.0,software engineer,phd,26.0,194638.0,senior
36.0,project engineer,master,12.0,130356.0,senior
43.0,fullstack engineer,bachelor,18.0,152560.0,junior
33.0,frontend developer,master,9.0,121432.0,junior
26.0,backend developer,bachelor,2.0,63789.0,junior
50.0,software engineer,master,23.0,183690.0,senior
41.0,software engineer manager,phd,16.0,151310.0,junior
29.0,fullstack engineer,bachelor,6.0,100358.0,junior
38.0,software engineer,master,15.0,148437.0,senior
48.0,project engineer,bachelor,22.0,168691.0,senior
28.0,software developer,bachelor,1.0,50000.0,junior
32.0,product manager,master,5.0,100000.0,junior
26.0,software engineer,bachelor,2.0,60000.0,junior
33.0,data analyst,master,6.0,90000.0,junior
29.0,frontend developer,bachelor,3.0,70000.0,junior
42.0,director of data science,phd,12.0,170000.0,junior
36.0,data scientist,master,8.0,130000.0,junior
27.0,software developer,bachelor,1.0,50000.0,junior
34.0,product manager,master,7.0,120000.0,junior
29.0,software engineer,bachelor,4.0,80000.0,junior
41.0,data scientist,phd,16.0,200000.0,senior
36.0,director of data science,phd,12.0,170000.0,junior
30.0,software engineer,bachelor,4.0,80000.0,junior
28.0,web developer,master,5.0,80000.0,junior
30.0,hr coordinator,bachelor,4.0,60000.0,junior
25.0,web developer,bachelor,2.0,50000.0,junior
45.0,human resources manager,master,18.0,160000.0,senior
33.0,director of hr,phd,9.0,120000.0,junior
22.0,hr generalist,high_school,0.0,40000.0,junior
36.0,web developer,bachelor,10.0,100000.0,junior
29.0,hr generalist,master,4.0,75000.0,senior
42.0,director of hr,phd,16.0,140000.0,junior
27.0,hr coordinator,bachelor,2.0,50000.0,junior
38.0,human resources manager,master,11.0,110000.0,senior
24.0,web developer,bachelor,1.0,45000.0,junior
31.0,web developer,high_school,4.0,55000.0,junior
39.0,director of hr,phd,13.0,130000.0,junior
26.0,hr generalist,bachelor,2.0,50000.0,junior
32.0,hr generalist,master,7.0,80000.0,senior
32.0,web developer,bachelor,2.0,45000.0,junior
24.0,hr generalist,high_school,1.0,32000.0,junior
45.0,human resources manager,phd,12.0,120000.0,senior
29.0,web developer,master,4.0,65000.0,junior
38.0,hr generalist,bachelor,8.0,95000.0,senior
27.0,director of hr,master,5.0,80000.0,junior
31.0,hr coordinator,high_school,3.0,38000.0,junior
42.0,web developer,master,10.0,110000.0,junior
26.0,web developer,bachelor,2.0,45000.0,junior
36.0,hr generalist,master,7.0,89000.0,senior
28.0,hr generalist,high_school,1.0,32000.0,junior
33.0,web developer,bachelor,5.0,70000.0,junior
46.0,director of hr,phd,15.0,150000.0,junior
25.0,web developer,bachelor,1.0,40000.0,junior
37.0,human resources manager,master,9.0,105000.0,senior
30.0,web developer,master,4.0,65000.0,junior
43.0,director of hr,phd,14.0,140000.0,junior
34.0,web developer,bachelor,3.0,50000.0,junior
26.0,hr generalist,high_school,2.0,35000.0,junior
41.0,hr generalist,master,11.0,115000.0,senior
29.0,web developer,master,5.0,70000.0,junior
35.0,web developer,bachelor,6.0,80000.0,junior
27.0,hr coordinator,high_school,1.0,30000.0,junior
40.0,director of hr,phd,13.0,135000.0,junior
23.0,web developer,bachelor,1.0,40000.0,junior
39.0,hr generalist,master,10.0,105000.0,senior
31.0,hr generalist,high_school,2.0,35000.0,junior
44.0,human resources manager,phd,12.0,120000.0,senior
28.0,web developer,master,3.0,55000.0,junior
45.0,director of hr,master,14.0,140000.0,junior
26.0,web developer,bachelor,3.0,55000.0,junior
38.0,human resources manager,phd,11.0,115000.0,senior
27.0,hr generalist,master,4.0,70000.0,senior
33.0,hr coordinator,high_school,3.0,38000.0,junior
42.0,director of hr,master,13.0,135000.0,junior
29.0,web developer,bachelor,2.0,45000.0,junior
36.0,web developer,master,7.0,85000.0,junior
30.0,hr generalist,high_school,1.0,32000.0,junior
43.0,human resources manager,phd,15.0,150000.0,senior
34.0,web developer,bachelor,4.0,65000.0,junior
25.0,hr generalist,master,1.0,32000.0,junior
37.0,director of hr,phd,12.0,120000.0,junior
24.0,web developer,bachelor,1.0,40000.0,junior
39.0,hr generalist,master,9.0,95000.0,senior
44.0,director of hr,phd,14.0,140000.0,junior
28.0,web developer,bachelor,3.0,55000.0,junior
32.0,human resources manager,master,6.0,80000.0,senior
45.0,director of hr,phd,13.0,135000.0,junior
38.0,hr generalist,master,8.0,95000.0,senior
27.0,hr generalist,high_school,1.0,32000.0,junior
42.0,director of hr,master,12.0,120000.0,junior
29.0,human resources manager,master,4.0,70000.0,senior
30.0,hr coordinator,high_school,2.0,33000.0,junior
37.0,director of hr,phd,11.0,115000.0,junior
44.0,director of hr,phd,13.0,135000.0,junior
28.0,web developer,bachelor,4.0,65000.0,junior
45.0,director of hr,phd,14.0,140000.0,junior
28.0,software engineer,bachelor,3.0,60000.0,junior
37.0,marketing manager,master,9.0,100000.0,junior
43.0,data scientist,phd,15.0,150000.0,junior
31.0,human resources coordinator,bachelor,4.0,55000.0,junior
24.0,sales associate,high_school,1.0,30000.0,junior
29.0,software developer,master,5.0,70000.0,junior
35.0,operations manager,bachelor,8.0,90000.0,junior
26.0,marketing coordinator,master,2.0,40000.0,junior
42.0,data scientist,phd,12.0,130000.0,junior
34.0,human resources manager,bachelor,6.0,75000.0,junior
27.0,sales associate,high_school,2.0,35000.0,junior
38.0,marketing manager,master,10.0,110000.0,junior
30.0,software engineer,bachelor,4.0,65000.0,junior
45.0,data scientist,phd,18.0,180000.0,junior
25.0,software developer,bachelor,1.0,35000.0,junior
40.0,human resources manager,master,11.0,120000.0,junior
33.0,operations manager,bachelor,6.0,75000.0,junior
29.0,sales associate,high_school,1.0,30000.0,junior
44.0,data scientist,phd,16.0,160000.0,junior
26.0,software developer,bachelor,3.0,60000.0,junior
36.0,marketing coordinator,master,8.0,85000.0,junior
31.0,operations manager,bachelor,5.0,70000.0,junior
27.0,human resources coordinator,master,3.0,50000.0,junior
42.0,data scientist,phd,13.0,140000.0,junior
28.0,sales associate,high_school,2.0,35000.0,junior
39.0,marketing manager,master,10.0,110000.0,junior
31.0,software engineer,bachelor,4.0,65000.0,junior
27.0,software engineer,bachelor,3.0,60000.0,junior
38.0,marketing manager,master,9.0,100000.0,junior
44.0,data scientist,phd,15.0,150000.0,junior
30.0,human resources coordinator,bachelor,4.0,55000.0,junior
23.0,sales associate,high_school,1.0,30000.0,junior
28.0,software developer,master,5.0,70000.0,junior
34.0,operations manager,bachelor,8.0,90000.0,junior
25.0,marketing coordinator,master,2.0,40000.0,junior
41.0,data scientist,phd,12.0,130000.0,junior
33.0,human resources manager,bachelor,6.0,75000.0,junior
26.0,sales associate,high_school,2.0,35000.0,junior
37.0,marketing manager,master,10.0,110000.0,junior
29.0,software engineer,bachelor,4.0,65000.0,junior
46.0,data scientist,phd,18.0,180000.0,junior
39.0,human resources manager,master,11.0,120000.0,junior
32.0,operations manager,bachelor,6.0,75000.0,junior
28.0,sales associate,high_school,1.0,30000.0,junior
43.0,data scientist,phd,16.0,160000.0,junior
27.0,software developer,bachelor,3.0,60000.0,junior
35.0,marketing coordinator,master,8.0,85000.0,junior
30.0,operations manager,bachelor,5.0,70000.0,junior
26.0,human resources coordinator,master,3.0,50000.0,junior
41.0,data scientist,phd,13.0,140000.0,junior
24.0,software engineer,bachelor,2.0,55000.0,junior
32.0,marketing manager,master,7.0,90000.0,junior
45.0,data scientist,phd,16.0,160000.0,junior
28.0,human resources coordinator,bachelor,4.0,60000.0,junior
22.0,sales associate,high_school,1.0,25000.0,junior
36.0,operations manager,bachelor,8.0,100000.0,junior
27.0,marketing coordinator,bachelor,3.0,45000.0,junior
42.0,data scientist,phd,14.0,140000.0,junior
25.0,sales associate,high_school,2.0,30000.0,junior
39.0,marketing manager,master,11.0,120000.0,junior
47.0,data scientist,phd,19.0,190000.0,junior
40.0,human resources manager,master,12.0,130000.0,junior
33.0,operations manager,bachelor,7.0,85000.0,junior
29.0,sales associate,high_school,1.0,25000.0,junior
28.0,software developer,bachelor,3.0,60000.0,junior
36.0,marketing coordinator,master,9.0,100000.0,junior
31.0,operations manager,bachelor,6.0,75000.0,junior
26.0,sales associate,high_school,2.0,30000.0,junior
31.0,software engineer,bachelor,5.0,80000.0,junior
27.0,marketing manager,master,3.0,60000.0,junior
38.0,data scientist,phd,12.0,130000.0,junior
29.0,human resources coordinator,bachelor,2.0,45000.0,junior
23.0,sales associate,high_school,1.0,25000.0,junior
32.0,software developer,master,7.0,90000.0,junior
44.0,operations manager,bachelor,18.0,170000.0,junior
26.0,marketing coordinator,bachelor,2.0,40000.0,junior
40.0,data scientist,phd,15.0,150000.0,junior
33.0,human resources manager,bachelor,8.0,95000.0,junior
24.0,sales associate,high_school,1.0,25000.0,junior
35.0,marketing manager,master,10.0,110000.0,junior
29.0,software engineer,bachelor,4.0,70000.0,junior
26.0,software developer,bachelor,2.0,35000.0,junior
41.0,human resources manager,master,13.0,140000.0,junior
36.0,operations manager,bachelor,9.0,110000.0,junior
28.0,sales associate,high_school,1.0,25000.0,junior
39.0,marketing coordinator,master,11.0,120000.0,junior
32.0,operations manager,bachelor,6.0,90000.0,junior
28.0,human resources coordinator,master,2.0,45000.0,junior
34.0,software engineer,bachelor,6.0,85000.0,junior
31.0,marketing manager,master,4.0,62000.0,junior
41.0,data scientist,phd,13.0,138000.0,junior
27.0,human resources coordinator,bachelor,2.0,47000.0,junior
25.0,sales associate,high_school,1.0,26000.0,junior
33.0,software developer,master,8.0,95000.0,junior
45.0,operations manager,bachelor,19.0,174000.0,junior
28.0,marketing coordinator,bachelor,2.0,41000.0,junior
42.0,data scientist,phd,16.0,162000.0,junior
34.0,human resources manager,bachelor,9.0,99000.0,junior
23.0,sales associate,high_school,1.0,26000.0,junior
36.0,marketing manager,master,11.0,117000.0,junior
30.0,software engineer,bachelor,5.0,75000.0,junior
27.0,software developer,bachelor,2.0,36000.0,junior
43.0,human resources manager,master,14.0,146000.0,junior
37.0,operations manager,bachelor,10.0,113000.0,junior
29.0,sales associate,high_school,1.0,26000.0,junior
44.0,data scientist,phd,17.0,168000.0,junior
30.0,software developer,bachelor,6.0,85000.0,junior
40.0,marketing coordinator,master,12.0,122000.0,junior
33.0,operations manager,bachelor,7.0,96000.0,junior
29.0,human resources coordinator,master,3.0,49000.0,junior
43.0,data scientist,phd,16.0,162000.0,junior
32.0,software developer,master,8.0,95000.0,junior
24.0,sales associate,high_school,1.0,26000.0,junior
31.0,marketing manager,master,5.0,68000.0,junior
39.0,operations manager,bachelor,13.0,127000.0,junior
25.0,human resources coordinator,bachelor,2.0,47000.0,junior
41.0,data scientist,phd,15.0,155000.0,junior
35.0,human resources manager,bachelor,8.0,92000.0,junior
26.0,sales associate,high_school,1.0,26000.0,junior
37.0,marketing manager,master,12.0,125000.0,junior
29.0,software engineer,bachelor,4.0,71000.0,junior
28.0,software developer,bachelor,2.0,36000.0,junior
44.0,human resources manager,master,15.0,152000.0,junior
38.0,operations manager,bachelor,11.0,119000.0,junior
30.0,sales associate,high_school,1.0,26000.0,junior
45.0,data scientist,phd,19.0,190000.0,junior
31.0,software developer,bachelor,6.0,85000.0,junior
41.0,marketing coordinator,master,13.0,131000.0,junior
34.0,operations manager,bachelor,8.0,101000.0,junior
30.0,human resources coordinator,master,3.0,49000.0,junior
44.0,data scientist,phd,18.0,182000.0,junior
27.0,software developer,bachelor,3.0,62000.0,junior
42.0,marketing manager,master,16.0,137000.0,junior
35.0,data scientist,phd,9.0,112000.0,junior
33.0,sales associate,high_school,1.0,25000.0,junior
36.0,operations manager,bachelor,7.0,91000.0,junior
43.0,data scientist,phd,17.0,179000.0,junior
31.0,software engineer,bachelor,5.0,74000.0,junior
28.0,software developer,bachelor,2.0,37000.0,junior
