age,job_title,education_level,years_experience,salary,seniority_level
45.0,data scientist,phd,19.0,193000.0,junior
30.0,sales associate,high_school,1.0,25000.0,junior
45.0,marketing manager,master,20.0,204000.0,junior
27.0,software developer,bachelor,3.0,61000.0,junior
41.0,data scientist,phd,15.0,157000.0,junior
35.0,human resources manager,master,8.0,92000.0,junior
26.0,software engineer,bachelor,1.0,52000.0,junior
30.0,marketing coordinator,bachelor,4.0,58000.0,junior
32.0,marketing manager,master,6.0,77000.0,junior
34.0,operations manager,bachelor,8.0,104000.0,junior
31.0,sales associate,high_school,1.0,25000.0,junior
44.0,data scientist,phd,18.0,183000.0,junior
31.0,director of hr,master,6.0,95000.0,junior
28.0,web developer,bachelor,2.0,45000.0,junior
29.0,hr generalist,master,4.0,70000.0,senior
35.0,human resources manager,phd,10.0,110000.0,senior
26.0,web developer,high_school,1.0,35000.0,junior
32.0,hr generalist,bachelor,5.0,60000.0,junior
27.0,web developer,master,2.0,50000.0,junior
39.0,director of hr,master,12.0,120000.0,junior
23.0,hr generalist,bachelor,1.0,32000.0,junior
30.0,web developer,bachelor,4.0,65000.0,junior
26.0,hr coordinator,bachelor,1.0,35000.0,junior
42.0,human resources manager,phd,14.0,130000.0,senior
34.0,director of hr,master,9.0,95000.0,junior
28.0,junior hr generalist,high_school,2.0,43000.0,junior
29.0,web developer,bachelor,3.0,60000.0,junior
35.0,hr generalist,master,8.0,80000.0,senior
26.0,web developer,master,2.0,48000.0,junior
40.0,director of hr,phd,13.0,125000.0,junior
34.0,web developer,bachelor,7.0,85000.0,junior
26.0,hr generalist,bachelor,2.0,42000.0,junior
25.0,junior hr coordinator,high_school,1.0,32000.0,junior
33.0,web developer,master,6.0,80000.0,junior
27.0,hr generalist,bachelor,2.0,42000.0,junior
31.0,human resources manager,phd,7.0,90000.0,senior
42.0,hr generalist,master,12.0,110000.0,senior
34.0,director of hr,master,10.0,105000.0,junior
28.0,hr generalist,bachelor,3.0,50000.0,junior
33.0,director of hr,phd,8.0,95000.0,junior
25.0,hr generalist,high_school,2.0,40000.0,junior
26.0,hr generalist,master,2.0,55000.0,senior
30.0,web developer,bachelor,5.0,70000.0,junior
24.0,junior hr coordinator,high_school,1.0,32000.0,junior
31.0,director of hr,master,7.0,90000.0,junior
27.0,web developer,bachelor,2.0,50000.0,junior
26.0,hr generalist,bachelor,1.0,32000.0,junior
32.0,web developer,master,6.0,80000.0,junior
25.0,web developer,high_school,2.0,45000.0,junior
33.0,hr generalist,bachelor,7.0,65000.0,junior
28.0,hr coordinator,bachelor,3.0,45000.0,junior
34.0,director of hr,phd,9.0,95000.0,junior
26.0,hr coordinator,bachelor,2.0,38000.0,junior
42.0,human resources manager,master,13.0,125000.0,senior
34.0,web developer,master,8.0,90000.0,junior
31.0,hr generalist,bachelor,5.0,60000.0,junior
29.0,web developer,master,3.0,60000.0,junior
26.0,web developer,bachelor,1.0,35000.0,junior
32.0,director of hr,master,6.0,95000.0,junior
27.0,hr generalist,master,2.0,42000.0,junior
39.0,hr generalist,master,11.0,100000.0,senior
23.0,hr coordinator,bachelor,1.0,32000.0,junior
42.0,director of hr,phd,14.0,130000.0,junior
28.0,web developer,high_school,2.0,43000.0,junior
25.0,hr coordinator,high_school,1.0,32000.0,junior
31.0,hr coordinator,bachelor,4.0,500.0,junior
27.0,software engineer,bachelor,1.0,45000.0,junior
33.0,data scientist,master,8.0,120000.0,senior
29.0,marketing coordinator,bachelor,3.0,55000.0,junior
31.0,marketing manager,bachelor,5.0,70000.0,junior
38.0,research scientist,phd,12.0,140000.0,senior
25.0,sales associate,high_school,1.0,30000.0,junior
32.0,software engineer,master,7.0,100000.0,senior
27.0,data analyst,bachelor,2.0,50000.0,junior
29.0,marketing manager,bachelor,3.0,55000.0,junior
35.0,research scientist,phd,10.0,130000.0,senior
26.0,software engineer,bachelor,1.0,45000.0,junior
28.0,software engineer,bachelor,2.0,48000.0,junior
36.0,data scientist,master,9.0,125000.0,senior
30.0,marketing coordinator,bachelor,4.0,57000.0,junior
32.0,marketing manager,bachelor,6.0,72000.0,junior
39.0,research scientist,phd,13.0,145000.0,senior
26.0,sales associate,high_school,2.0,31000.0,junior
33.0,software engineer,master,8.0,105000.0,senior
28.0,data analyst,bachelor,3.0,52000.0,junior
30.0,marketing manager,bachelor,4.0,57000.0,junior
36.0,research scientist,phd,11.0,135000.0,senior
27.0,software engineer,bachelor,2.0,48000.0,junior
34.0,data scientist,master,9.0,125000.0,senior
26.0,product marketing manager,bachelor,5.0,85000.0,senior
28.0,marketing manager,master,7.0,110000.0,junior
34.0,director of marketing,phd,12.0,170000.0,junior
31.0,sales director,bachelor,9.0,140000.0,junior
29.0,digital marketing manager,bachelor,6.0,95000.0,junior
27.0,content marketing manager,master,4.0,80000.0,junior
33.0,sales director,phd,10.0,155000.0,junior
21.0,sales representative,high_school,0.0,25000.0,junior
36.0,sales manager,bachelor,11.0,160000.0,junior
25.0,marketing manager,bachelor,3.0,65000.0,junior
30.0,financial manager,master,7.0,120000.0,junior
28.0,director of marketing,phd,6.0,105000.0,junior
22.0,sales associate,high_school,0.0,25000.0,junior
31.0,content marketing manager,master,8.0,120000.0,junior
28.0,digital marketing manager,bachelor,4.0,80000.0,junior
29.0,product marketing manager,bachelor,6.0,100000.0,senior
35.0,director of marketing,phd,12.0,170000.0,junior
27.0,sales representative,high_school,3.0,50000.0,junior
33.0,marketing manager,bachelor,9.0,140000.0,junior
25.0,marketing manager,bachelor,2.0,55000.0,junior
29.0,content marketing manager,master,4.0,80000.0,junior
23.0,software engineer,bachelor,1.0,60000.0,junior
39.0,marketing manager,master,12.0,150000.0,junior
28.0,financial analyst,bachelor,4.0,80000.0,junior
31.0,research scientist,phd,8.0,120000.0,junior
35.0,project manager,bachelor,10.0,130000.0,junior
27.0,graphic designer,bachelor,2.0,50000.0,junior
42.0,software engineer,master,18.0,180000.0,senior
29.0,digital marketing specialist,bachelor,3.0,60000.0,junior
33.0,marketing manager,bachelor,7.0,110000.0,junior
24.0,sales associate,high_school,0.0,25000.0,junior
30.0,financial analyst,master,6.0,100000.0,junior
26.0,social media manager,bachelor,3.0,55000.0,junior
32.0,data scientist,phd,9.0,140000.0,junior
22.0,receptionist,high_school,0.0,25000.0,junior
37.0,product manager,bachelor,12.0,150000.0,junior
38.0,marketing director,master,14.0,170000.0,junior
25.0,software engineer,bachelor,1.0,55000.0,junior
29.0,marketing coordinator,bachelor,4.0,65000.0,junior
27.0,product designer,bachelor,3.0,60000.0,junior
34.0,director of research,phd,10.0,150000.0,junior
26.0,marketing analyst,bachelor,2.0,50000.0,junior
31.0,financial manager,master,7.0,120000.0,junior
28.0,software engineer,bachelor,3.0,85000.0,junior
36.0,marketing director,master,11.0,160000.0,junior
25.0,financial analyst,bachelor,1.0,55000.0,junior
29.0,data scientist,phd,5.0,100000.0,junior
33.0,project manager,bachelor,8.0,120000.0,junior
43.0,software engineer,master,19.0,185000.0,senior
30.0,digital marketing specialist,bachelor,4.0,65000.0,junior
34.0,marketing manager,bachelor,9.0,130000.0,junior
25.0,sales associate,high_school,0.0,25000.0,junior
31.0,financial analyst,master,6.0,100000.0,junior
27.0,social media manager,bachelor,3.0,55000.0,junior
33.0,research scientist,phd,10.0,150000.0,junior
23.0,receptionist,high_school,0.0,25000.0,junior
38.0,product manager,bachelor,13.0,160000.0,junior
39.0,marketing manager,master,14.0,170000.0,junior
26.0,software engineer,bachelor,1.0,55000.0,junior
30.0,marketing coordinator,bachelor,4.0,65000.0,junior
28.0,product designer,bachelor,3.0,60000.0,junior
35.0,director of research,phd,11.0,160000.0,junior
27.0,marketing analyst,bachelor,2.0,50000.0,junior
32.0,financial manager,master,8.0,120000.0,junior
27.0,software engineer,bachelor,3.0,85000.0,junior
35.0,marketing director,master,11.0,160000.0,junior
24.0,financial analyst,bachelor,1.0,55000.0,junior
28.0,data scientist,phd,5.0,100000.0,junior
32.0,project manager,bachelor,8.0,120000.0,junior
26.0,graphic designer,bachelor,2.0,50000.0,junior
41.0,software engineer,master,19.0,185000.0,senior
29.0,digital marketing specialist,bachelor,4.0,65000.0,junior
33.0,marketing manager,bachelor,9.0,130000.0,junior
32.0,research scientist,phd,10.0,150000.0,junior
37.0,product manager,bachelor,13.0,160000.0,junior
38.0,marketing manager,master,14.0,170000.0,junior
27.0,software engineer,bachelor,1.0,55000.0,junior
31.0,marketing coordinator,bachelor,4.0,65000.0,junior
29.0,product designer,bachelor,3.0,60000.0,junior
34.0,director of research,phd,11.0,160000.0,junior
31.0,financial manager,master,8.0,120000.0,junior
26.0,social media manager,bachelor,7.0,100000.0,junior
31.0,software engineer,bachelor,7.0,120000.0,junior
33.0,marketing manager,master,9.0,130000.0,junior
29.0,customer service representative,high_school,3.0,35000.0,junior
36.0,research scientist,phd,13.0,160000.0,junior
27.0,marketing coordinator,bachelor,2.0,50000.0,junior
31.0,project manager,bachelor,6.0,100000.0,junior
28.0,financial analyst,master,4.0,80000.0,junior
25.0,software engineer,bachelor,1.0,60000.0,junior
30.0,sales manager,bachelor,5.0,90000.0,junior
34.0,director of research,phd,11.0,170000.0,junior
28.0,marketing analyst,bachelor,3.0,60000.0,junior
32.0,product manager,bachelor,7.0,120000.0,junior
24.0,receptionist,high_school,0.0,25000.0,junior
37.0,marketing director,master,14.0,180000.0,junior
39.0,financial manager,bachelor,16.0,200000.0,junior
26.0,product designer,bachelor,2.0,50000.0,junior
31.0,data scientist,phd,8.0,140000.0,junior
29.0,marketing analyst,bachelor,4.0,70000.0,junior
27.0,software engineer,bachelor,3.0,80000.0,junior
36.0,research scientist,phd,12.0,160000.0,junior
25.0,product manager,bachelor,1.0,55000.0,junior
30.0,marketing coordinator,bachelor,5.0,85000.0,junior
28.0,marketing coordinator,bachelor,3.0,60000.0,junior
33.0,software engineer,master,9.0,120000.0,junior
26.0,graphic designer,bachelor,1.0,45000.0,junior
29.0,product manager,bachelor,5.0,80000.0,junior
35.0,research scientist,phd,11.0,150000.0,junior
27.0,software engineer,bachelor,2.0,65000.0,junior
31.0,marketing manager,bachelor,7.0,100000.0,junior
28.0,financial analyst,master,4.0,90000.0,junior
24.0,marketing analyst,bachelor,0.0,40000.0,junior
30.0,project manager,bachelor,6.0,110000.0,junior
34.0,director of research,phd,12.0,170000.0,junior
27.0,software engineer,bachelor,3.0,75000.0,junior
33.0,marketing manager,master,8.0,120000.0,junior
25.0,customer service representative,high_school,1.0,30000.0,junior
36.0,research scientist,phd,13.0,180000.0,junior
39.0,financial manager,bachelor,15.0,200000.0,junior
26.0,product designer,bachelor,1.0,50000.0,junior
28.0,marketing analyst,bachelor,3.0,65000.0,junior
32.0,product manager,bachelor,7.0,110000.0,junior
24.0,delivery driver,high_school,0.0,28000.0,junior
37.0,marketing director,master,14.0,190000.0,junior
39.0,financial manager,bachelor,16.0,210000.0,junior
26.0,product designer,bachelor,2.0,55000.0,junior
36.0,research scientist,phd,12.0,170000.0,junior
25.0,product manager,bachelor,1.0,60000.0,junior
30.0,marketing coordinator,bachelor,5.0,90000.0,junior
29.0,software engineer,bachelor,3.0,75000.0,junior
32.0,marketing manager,master,8.0,120000.0,junior
27.0,product manager,bachelor,2.0,65000.0,junior
30.0,data scientist,phd,6.0,100000.0,junior
36.0,financial analyst,bachelor,11.0,150000.0,junior
27.0,marketing coordinator,phd,7.0,120000.0,junior
33.0,software engineer,master,8.0,120000.0,junior
29.0,marketing analyst,bachelor,3.0,65000.0,junior
32.0,software engineer,master,9.0,120000.0,junior
34.0,software engineer,master,9.0,125000.0,junior
28.0,product manager,bachelor,3.0,70000.0,junior
31.0,data scientist,phd,7.0,110000.0,junior
37.0,financial analyst,bachelor,12.0,160000.0,junior
30.0,marketing analyst,bachelor,4.0,75000.0,junior
30.0,product manager,bachelor,5.0,85000.0,junior
36.0,research scientist,phd,11.0,155000.0,junior
28.0,software engineer,bachelor,3.0,70000.0,junior
32.0,marketing manager,bachelor,8.0,115000.0,junior
29.0,financial analyst,master,5.0,95000.0,junior
25.0,marketing analyst,bachelor,0.0,40000.0,junior
31.0,project manager,bachelor,6.0,115000.0,junior
35.0,director of research,phd,12.0,175000.0,junior
33.0,marketing manager,master,9.0,135000.0,junior
29.0,marketing analyst,bachelor,4.0,75000.0,junior
36.0,research scientist,phd,13.0,185000.0,junior
40.0,financial manager,bachelor,15.0,210000.0,junior
27.0,product designer,bachelor,1.0,45000.0,junior
32.0,data scientist,phd,9.0,145000.0,junior
28.0,marketing analyst,bachelor,3.0,70000.0,junior
38.0,marketing director,master,14.0,195000.0,junior
27.0,product designer,bachelor,2.0,55000.0,junior
30.0,marketing coordinator,bachelor,5.0,95000.0,junior
26.0,software engineer,master,2.0,75000.0,junior
39.0,research scientist,phd,14.0,185000.0,junior
32.0,marketing manager,bachelor,7.0,120000.0,junior
28.0,graphic designer,bachelor,3.0,60000.0,junior
35.0,data scientist,master,10.0,145000.0,junior
33.0,product manager,master,8.0,135000.0,junior
27.0,software engineer,bachelor,2.0,70000.0,junior
36.0,director of research,phd,12.0,175000.0,junior
29.0,sales associate,bachelor,2.0,45000.0,junior
45.0,sales manager,master,8.0,80000.0,junior
37.0,marketing manager,phd,7.0,90000.0,junior
23.0,sales executive,high_school,1.0,35000.0,junior
41.0,financial manager,bachelor,12.0,120000.0,junior
26.0,digital marketing manager,bachelor,4.0,60000.0,junior
33.0,content marketing manager,master,5.0,70000.0,junior
28.0,sales representative,high_school,3.0,40000.0,junior
50.0,product marketing manager,phd,15.0,150000.0,senior
35.0,sales representative,bachelor,2.0,35000.0,junior
42.0,director of marketing,master,13.0,130000.0,junior
27.0,sales associate,bachelor,1.0,35000.0,junior
48.0,sales director,phd,18.0,180000.0,junior
31.0,financial manager,high_school,4.0,60000.0,junior
36.0,sales manager,bachelor,6.0,75000.0,junior
25.0,digital marketing manager,master,3.0,50000.0,junior
39.0,marketing manager,phd,10.0,100000.0,junior
30.0,sales executive,high_school,2.0,40000.0,junior
44.0,content marketing manager,bachelor,11.0,110000.0,junior
29.0,sales representative,master,4.0,55000.0,junior
47.0,product marketing manager,phd,17.0,170000.0,senior
32.0,sales representative,bachelor,3.0,40000.0,junior
38.0,director of marketing,master,9.0,95000.0,junior
24.0,sales associate,high_school,1.0,35000.0,junior
40.0,sales director,phd,14.0,140000.0,junior
34.0,financial manager,bachelor,5.0,70000.0,junior
26.0,digital marketing manager,master,3.0,50000.0,junior
31.0,marketing manager,phd,6.0,75000.0,junior
27.0,sales executive,high_school,2.0,40000.0,junior
43.0,content marketing manager,bachelor,12.0,120000.0,junior
28.0,sales representative,master,2.0,40000.0,junior
46.0,product marketing manager,phd,16.0,160000.0,senior
33.0,sales representative,bachelor,4.0,55000.0,junior
39.0,director of marketing,master,10.0,100000.0,junior
25.0,sales associate,high_school,1.0,35000.0,junior
41.0,sales manager,bachelor,8.0,80000.0,junior
35.0,marketing manager,phd,7.0,90000.0,junior
23.0,sales executive,bachelor,1.0,35000.0,junior
42.0,financial manager,master,13.0,130000.0,junior
32.0,content marketing manager,master,5.0,70000.0,junior
27.0,sales representative,high_school,3.0,40000.0,junior
36.0,sales representative,bachelor,2.0,35000.0,junior
48.0,director of marketing,master,18.0,180000.0,junior
31.0,sales associate,high_school,2.0,40000.0,junior
29.0,sales director,bachelor,6.0,75000.0,junior
45.0,financial manager,phd,12.0,120000.0,junior
37.0,marketing manager,bachelor,7.0,90000.0,junior
41.0,content marketing manager,bachelor,11.0,110000.0,junior
26.0,sales representative,master,3.0,45000.0,junior
33.0,product marketing manager,phd,5.0,70000.0,senior
28.0,sales representative,bachelor,1.0,30000.0,junior
27.0,financial manager,high_school,4.0,60000.0,junior
50.0,sales manager,bachelor,15.0,150000.0,junior
35.0,marketing manager,phd,8.0,80000.0,junior
24.0,sales executive,bachelor,1.0,35000.0,junior
46.0,content marketing manager,master,16.0,160000.0,junior
29.0,sales representative,high_school,2.0,40000.0,junior
31.0,sales representative,bachelor,3.0,40000.0,junior
39.0,sales director,bachelor,10.0,100000.0,junior
33.0,financial manager,phd,5.0,70000.0,junior
27.0,digital marketing manager,master,3.0,50000.0,junior
43.0,marketing manager,bachelor,12.0,120000.0,junior
28.0,sales executive,high_school,2.0,40000.0,junior
31.0,sales associate,bachelor,3.0,50000.0,junior
46.0,marketing manager,master,14.0,140000.0,junior
38.0,financial manager,bachelor,10.0,100000.0,junior
24.0,digital marketing manager,phd,1.0,30000.0,junior
33.0,content marketing manager,master,6.0,75000.0,junior
50.0,sales manager,bachelor,18.0,180000.0,junior
35.0,product marketing manager,phd,8.0,80000.0,senior
41.0,director of marketing,master,12.0,120000.0,junior
26.0,financial manager,high_school,3.0,45000.0,junior
32.0,sales director,bachelor,7.0,90000.0,junior
27.0,marketing manager,phd,4.0,55000.0,junior
43.0,content marketing manager,master,16.0,160000.0,junior
28.0,sales representative,bachelor,2.0,40000.0,junior
31.0,sales representative,high_school,3.0,40000.0,junior
39.0,sales manager,bachelor,11.0,110000.0,junior
33.0,financial manager,phd,6.0,75000.0,junior
50.0,content marketing manager,master,15.0,150000.0,junior
36.0,sales representative,bachelor,5.0,70000.0,junior
48.0,product marketing manager,phd,19.0,190000.0,senior
45.0,director of marketing,master,14.0,140000.0,junior
42.0,sales manager,master,13.0,130000.0,junior
26.0,digital marketing manager,high_school,2.0,40000.0,junior
32.0,content marketing manager,bachelor,7.0,90000.0,junior
27.0,sales representative,phd,4.0,55000.0,junior
50.0,product marketing manager,master,18.0,180000.0,senior
36.0,sales representative,bachelor,3.0,45000.0,junior
48.0,director of marketing,phd,19.0,190000.0,junior
31.0,sales associate,high_school,3.0,50000.0,junior
29.0,financial manager,bachelor,4.0,55000.0,junior
45.0,marketing manager,master,13.0,130000.0,junior
25.0,sales executive,high_school,1.0,35000.0,junior
41.0,content marketing manager,bachelor,12.0,120000.0,junior
35.0,product marketing manager,phd,9.0,95000.0,senior
23.0,sales representative,bachelor,1.0,35000.0,junior
42.0,digital marketing manager,master,14.0,140000.0,junior
26.0,sales manager,high_school,2.0,40000.0,junior
32.0,director of marketing,bachelor,8.0,80000.0,junior
50.0,content marketing manager,master,19.0,190000.0,junior
36.0,sales director,bachelor,6.0,75000.0,junior
48.0,product marketing manager,phd,17.0,170000.0,senior
37.0,marketing manager,master,11.0,110000.0,junior
26.0,sales representative,bachelor,2.0,40000.0,junior
42.0,content marketing manager,phd,15.0,150000.0,junior
33.0,sales executive,high_school,4.0,55000.0,junior
29.0,sales manager,bachelor,5.0,70000.0,junior
45.0,director of marketing,master,16.0,160000.0,junior
39.0,financial manager,bachelor,10.0,100000.0,junior
31.0,product marketing manager,phd,7.0,90000.0,senior
43.0,content marketing manager,bachelor,14.0,140000.0,junior
28.0,sales representative,high_school,2.0,40000.0,junior
50.0,marketing manager,phd,18.0,180000.0,junior
35.0,sales executive,bachelor,7.0,90000.0,junior
23.0,sales manager,bachelor,1.0,35000.0,junior
32.0,sales director,bachelor,8.0,80000.0,junior
50.0,content marketing manager,master,18.0,180000.0,junior
36.0,sales representative,bachelor,6.0,75000.0,junior
29.0,sales director,bachelor,5.0,70000.0,junior
45.0,director of marketing,master,15.0,150000.0,junior
38.0,marketing manager,master,12.0,120000.0,junior
27.0,sales representative,bachelor,3.0,45000.0,junior
43.0,content marketing manager,phd,16.0,160000.0,junior
34.0,sales executive,high_school,5.0,70000.0,junior
30.0,sales manager,bachelor,6.0,75000.0,junior
46.0,director of marketing,master,17.0,170000.0,junior
40.0,financial manager,bachelor,11.0,110000.0,junior
32.0,product marketing manager,phd,8.0,80000.0,senior
28.0,digital marketing manager,master,4.0,55000.0,junior
44.0,content marketing manager,bachelor,15.0,150000.0,junior
51.0,marketing manager,phd,19.0,190000.0,junior
36.0,sales executive,bachelor,8.0,80000.0,junior
24.0,sales manager,bachelor,1.0,35000.0,junior
27.0,financial manager,high_school,3.0,45000.0,junior
33.0,sales director,bachelor,7.0,90000.0,junior
28.0,marketing manager,phd,4.0,55000.0,junior
51.0,content marketing manager,master,19.0,190000.0,junior
37.0,sales representative,bachelor,7.0,90000.0,junior
49.0,product marketing manager,phd,20.0,200000.0,senior
32.0,sales representative,high_school,3.0,40000.0,junior
30.0,sales director,bachelor,5.0,70000.0,junior
46.0,director of marketing,master,16.0,160000.0,junior
26.0,sales associate,high_school,1.0,35000.0,junior
42.0,financial manager,bachelor,13.0,130000.0,junior
36.0,marketing manager,phd,9.0,95000.0,junior
43.0,sales manager,master,14.0,140000.0,junior
27.0,digital marketing manager,high_school,2.0,40000.0,junior
33.0,content marketing manager,bachelor,7.0,90000.0,junior
28.0,sales representative,phd,4.0,55000.0,junior
51.0,product marketing manager,master,19.0,190000.0,senior
37.0,sales representative,bachelor,6.0,75000.0,junior
49.0,director of marketing,phd,20.0,200000.0,junior
32.0,sales associate,high_school,3.0,50000.0,junior
30.0,financial manager,bachelor,4.0,55000.0,junior
26.0,sales executive,high_school,1.0,35000.0,junior
42.0,content marketing manager,bachelor,13.0,130000.0,junior
36.0,product marketing manager,phd,10.0,100000.0,senior
24.0,sales representative,bachelor,1.0,35000.0,junior
43.0,digital marketing manager,master,15.0,150000.0,junior
27.0,sales manager,high_school,2.0,40000.0,junior
33.0,director of marketing,bachelor,8.0,80000.0,junior
37.0,sales director,bachelor,7.0,90000.0,junior
30.0,sales manager,bachelor,5.0,70000.0,junior
